,TF,Target,Label
4418,CBX7,TM4SF1,0
4419,CBX7,MCTP2,0
4420,CBX7,IGLV1,0
4421,CBX7,UNC45BOS,0
4422,CBX7,ITGB2,0
4423,CBX7,SERPINB1A,0
4424,CBX7,BC035044,0
4425,CBX7,LGMN,0
4426,CBX7,ARHGAP15,0
4427,CBX7,4833407H14RIK,0
4428,CBX7,ITSN1,0
4429,CBX7,SERPINB6A,0
4430,CBX7,GPX3,0
4431,CBX7,MKI67,0
4432,CBX7,STARD4,0
4433,CBX7,CLEC1A,0
4434,CBX7,ZNRF2,0
4435,CBX7,CPQ,0
4436,CBX7,APLP2,0
4437,CBX7,ENG,0
4438,CBX7,TLR7,0
4439,CBX7,AKNA,0
4440,CBX7,SLFN2,0
4441,CBX7,AFDN,0
4442,CBX7,CAMSAP2,0
4443,CBX7,TTLL7,0
4444,CBX7,GM26917,0
4445,CBX7,SELENOP,0
4446,CBX7,ESAM,0
4447,CBX7,ZBTB20,0
4448,CBX7,GM4759,0
4449,CBX7,PDZK1IP1,0
4450,CBX7,MYCN,0
4451,CBX7,H2-DMA,0
4452,CBX7,C230085N15RIK,0
4453,CBX7,CLU,0
4454,CBX7,SLA,0
4455,CBX7,CST7,0
4456,CBX7,MLPH,0
4457,CBX7,TFPI,0
4458,CBX7,GM973,0
4459,CBX7,ZFP37,0
4460,CBX7,TRIB3,0
4461,CBX7,GBP9,0
4462,CBX7,GIMAP5,0
4463,CBX7,CCL9,0
4464,CBX7,NUPR1,0
4465,CBX7,RBPMS,0
4466,CBX7,LONP2,0
4467,CBX7,IFI27,0
4468,CBX7,GM8203,0
4469,CBX7,C130089K02RIK,0
4470,CBX7,TALDO1,0
4471,CBX7,PRSS57,0
4472,CBX7,TYROBP,0
4473,CBX7,CD55,0
4474,CBX7,ATPIF1,0
4475,CBX7,CD74,0
4476,CBX7,IGHD,0
4477,CBX7,LHCGR,0
4478,CBX7,H2-OB,0
4479,CBX7,TRIM16,0
4480,CBX7,DEPP1,0
4481,CBX7,ALDH1A1,0
4482,CBX7,9030619P08RIK,0
4483,CBX7,TFR2,0
4484,CBX7,IFI206,0
4485,CBX7,NWD1,0
4486,CBX7,PLEKHB1,0
4487,CBX7,BDH2,0
4488,CBX7,CD27,0
4489,CBX7,UHRF1,0
4490,CBX7,MTUS1,0
4491,CBX7,TEK,0
4492,CBX7,CAPG,0
4493,CBX7,HNRNPAB,0
4494,ELF1,HMGB2,0
4495,ELF1,SOX18,0
4496,ELF1,F11R,0
4497,ELF1,PAG1,0
4498,ELF1,ENPP5,0
4499,ELF1,SDC1,0
4500,ELF1,SHISA9,0
4501,ELF1,NSMF,0
4502,ELF1,9030619P08RIK,0
4503,ELF1,SGMS1,0
4504,ELF1,FLNA,0
4505,ELF1,CSGALNACT1,0
4506,ELF1,AMIGO2,0
4507,ELF1,RASIP1,0
4508,ELF1,CPNE8,0
4509,ELF1,SH2D5,0
4510,ELF1,FGD5,0
4511,ELF1,NFIA,0
4512,ELF1,NAPSA,0
4513,ELF1,TFR2,0
4514,ELF1,FAM110C,0
4515,ELF1,FADS1,0
4516,ELF1,ADGRG1,0
4517,ELF1,IFITM1,0
4518,ELF1,NDN,0
4519,ELF1,MYCN,0
4520,ELF1,KLF3,0
4521,ELF1,RHOJ,0
4522,ELF1,IGHD,0
4523,ELF1,ADGRL4,0
4524,ELF1,SFRP1,0
4525,ELF1,CORO7,0
4526,ELF1,PTGS1,0
4527,ELF1,PDE1B,0
4528,ELF1,PDGFD,0
4529,ELF1,TRAF1,0
4530,ELF1,ZYX,0
4531,ELF1,HDAC7,0
4532,ELF1,ICA1,0
4533,ELF1,TBXAS1,0
4534,ELF1,GPC1,0
4535,ELF1,OTUB2,0
4536,ELF1,ANKRD33B,0
4537,ELF1,DEPP1,0
4538,ELF1,TRIB3,0
4539,ELF1,CPQ,0
4540,ELF1,CLEC12A,0
4541,ELF1,C1RL,0
4542,ELF1,SNAP47,0
4543,ELF1,CX3CL1,0
4544,ELF1,IL17RE,0
4545,ELF1,BPIFC,0
4546,ELF1,CLCA3A1,0
4547,ELF1,SERPINA3F,0
4548,ELF1,SLC6A15,0
4549,ELF1,SLC16A10,0
4550,ELF1,KCNK5,0
4551,ELF1,OTULINL,0
4552,ELF1,TCAF1,0
4553,ELF1,JAM3,0
4554,ELF1,RAG2,0
4555,ELF1,IGHV1-82,0
4556,ELF1,MPL,0
4557,ELF1,TRIM59,0
4558,ELF1,ANGPT1,0
4559,ELF1,RUNX1T1,0
4560,ELF1,RARB,0
4561,ELF1,PDGFRB,0
4562,ELF1,ITGAM,0
4563,ELF1,ARID5A,0
4564,ELF1,PRR5,0
4565,ELF1,MILR1,0
4566,ELF1,TRPV2,0
4567,ELF1,APOE,0
4568,ELF1,IFITM3,0
4569,ELF1,CCDC136,0
4570,ELF1,PBLD2,0
4571,ELF1,ADGRG3,0
4572,ELF1,GM8203,0
4573,ELF1,TSPAN2,0
4574,ELF1,STXBP1,0
4575,ELF1,IGHV1-69,0
4576,ELF1,NAV1,0
4577,ELF1,IGHJ4,0
4578,ELF1,CD38,0
4579,ELF1,KLRD1,0
4580,ELF1,ADSSL1,0
4581,ELF1,PRIM1,0
4582,ELF1,CARD11,0
4583,ELF1,IFI206,0
4584,ELF1,CD9,0
4585,ELF1,CD7,0
4586,ELF1,APLP2,0
4587,ELF1,TSPAN13,0
4588,ELF1,C230085N15RIK,0
4589,ELF1,ST8SIA4,0
4590,ELF1,GM20342,0
4591,ELF1,PAQR5,0
4592,ELF1,RAMP1,0
4593,ELF1,ART4,0
4594,ELF1,FHL1,0
4595,ELF1,UBE2L6,0
4596,ELF1,IL1R1,0
4597,ELF1,SIGLECG,0
4598,ELF1,LHCGR,0
4599,ELF1,WFDC2,0
4600,ELF1,P2RX1,0
4601,ELF1,UNC45BOS,0
4602,ELF1,LPCAT2,0
4603,ELF1,2810468N07RIK,0
4604,ELF1,CERS4,0
4605,ELF1,GM2A,0
4606,ELF1,SERPINB1A,0
4607,ELF1,XIST,0
4608,ELF1,CLIP3,0
4609,ELF1,TFPI,0
4610,ELF1,RUSC2,0
4611,ELF1,HOXA9,0
4612,ELF1,DHRS3,0
4613,ELF1,TEAD2,0
4614,ELF1,OCLN,0
4615,ELF1,ARHGEF18,0
4616,ELF1,CDK17,0
4617,ELF1,SLC16A11,0
4618,ELF1,ROBO4,0
4619,ELF1,NPDC1,0
4620,ELF1,PRUNE2,0
4621,ELF1,SLC2A3,0
4622,ELF1,MRVI1,0
4623,ELF1,EMP1,0
4624,ELF1,SELENOP,0
4625,ELF1,PLAC8,0
4626,ELF1,COX6A2,0
4627,ELF1,TNS2,0
4628,ELF1,CTSF,0
4629,ELF1,FAM171A1,0
4630,ELF1,GIMAP1OS,0
4631,ELF1,ITGB7,0
4632,ELF1,FGFR3,0
4633,ELF1,FCGRT,0
4634,ELF1,GBP2,0
4635,ELF1,HNF4A,0
4636,ELF1,IFI27L2A,0
4637,ELF1,IL10RA,0
4638,ELF1,GCSAM,0
4639,ELF1,WLS,0
4640,ELF1,CTSW,0
4641,ELF1,IRF8,0
4642,ELF1,PGRMC1,0
4643,ELF1,SOCS2,0
4644,ELF1,MYC,0
4645,ELF1,ABCG3,0
4646,ELF1,GHR,0
4647,ELF1,PGR,0
4648,ELF1,NKG7,0
4649,ELF1,PLPPR3,0
4650,ELF1,TLR7,0
4651,ELF1,MYO5A,0
4652,ELF1,RAB27B,0
4653,ELF1,DUSP1,0
4654,ELF1,OBSL1,0
4655,ELF1,CD34,0
4656,ELF1,MYLK,0
4657,ELF1,TMEM268,0
4658,ELF1,SPNS2,0
4659,ELF1,CAV2,0
4660,ELF1,KIT,0
4661,ELF1,E430014B02RIK,0
4662,ELF1,PLXDC2,0
4663,ELF1,MYCT1,0
4664,ELF1,CCDC112,0
4665,ELF1,BDH2,0
4666,ELF1,GPX3,0
4667,ELF1,GOLM1,0
4668,ELF1,TRPC6,0
4669,ELF1,SLC22A3,0
4670,ELF1,DDX4,0
4671,ELF1,LCP1,0
4672,ELF1,PLEKHB1,0
4673,ELF1,CTTN,0
4674,ELF1,CHST2,0
4675,ELF1,SCARF1,0
4676,ELF1,LARS2,0
4677,ELF1,PLEKHG6,0
4678,ELF1,BLNK,0
4679,ELF1,PLSCR4,0
4680,ELF1,NEAT1,0
4681,ELF1,LAG3,0
4682,ELF1,SDSL,0
4683,ELF1,GM4759,0
4684,ELF1,RGS2,0
4685,ELF1,CADPS2,0
4686,ELF1,PBX1,0
4687,ELF1,TIE1,0
4688,ELF1,CTNND2,0
4689,ELF1,GUCY1A1,0
4690,ELF1,IL18RAP,0
4691,ELF1,KLHL4,0
4692,ELF1,5430427O19RIK,0
4693,ELF1,CTNNAL1,0
4694,ELF1,RASSF2,0
4695,ELF1,EPSTI1,0
4696,ELF1,S100A6,0
4697,ELF1,FOXO1,0
4698,ELF1,GM19331,0
4699,ELF1,GAA,0
4700,ELF1,TMEM246,0
4701,ELF1,FLT3,0
4702,ELF1,DCK,0
4703,ELF1,ITM2A,0
4704,ELF1,VLDLR,0
4705,ELF1,BCL2,0
4706,ELF1,NR3C2,0
4707,ELF1,CD52,0
4708,ELF1,JAM2,0
4709,ELF1,CD74,0
4710,ELF1,NUPR1,0
4711,ELF1,LGALS1,0
4712,ELF1,ERP29,0
4713,ELF1,C030034L19RIK,0
4714,ELF1,GIMAP5,0
4715,ELF1,CRIP1,0
4716,ELF1,CSF1R,0
4717,ELF1,ELL2,0
4718,ELF1,TGM2,0
4719,ELF1,UAP1L1,0
4720,ELF1,EMB,0
4721,ELF1,NCF1,0
4722,ELF1,SERPINA3G,0
4723,ELF1,PDZK1IP1,0
4724,ELF1,LACTB,0
4725,ELF1,GM45837,0
4726,ELF1,IGLV1,0
4727,ELF1,BGN,0
4728,ELF1,SPC24,0
4729,ELF1,CLEC2I,0
4730,ELF1,MEF2C,0
4731,ELF1,MAGED2,0
4732,ELF1,BTG2,0
4733,ELF1,IGKC,0
4734,ELF1,SDC2,0
4735,ELF1,HID1,0
4736,ELF1,NOTCH1,0
4737,ELF1,RBPMS,0
4738,ELF1,SNAP23,0
4739,ELF1,GFI1B,0
4740,ELF1,SYTL1,0
4741,ELF1,ZBTB20,0
4742,ELF1,CTSL,0
4743,ELF1,SSTR2,0
4744,ELF1,ZFP612,0
4745,ELF1,PLK2,0
4746,ELF1,IL18BP,0
4747,ELF1,PDCD4,0
4748,ELF1,RAB38,0
4749,ELF1,PRNP,0
4750,ELF1,F630028O10RIK,0
4751,ELF1,MAMDC2,0
4752,ELF1,GP9,0
4753,ELF1,TMEM176B,0
4754,ELF1,AI504432,0
4755,ELF1,PKIA,0
4756,ELF1,TPM4,0
4757,ELF1,CD27,0
4758,ELF1,GM30948,0
4759,ELF1,IL12A,0
4760,ELF1,EEPD1,0
4761,ELF1,EVI2A,0
4762,ELF1,PTP4A3,0
4763,ELF1,ALDH1A1,0
4764,ELF1,FKBP9,0
4765,ELF1,DACH1,0
4766,ELF1,PLXNA1,0
4767,ELF1,PTGER2,0
4768,ELF1,LY86,0
4769,ELF1,TMEM37,0
4770,ELF1,4833407H14RIK,0
4771,ELF1,TTC39B,0
4772,ELF1,MIR6240,0
4773,ELF1,SLC35D3,0
4774,ELF1,HCK,0
4775,ELF1,GSTT1,0
4776,ELF1,GBP9,0
4777,ELF1,CCR9,0
4778,ELF1,VDR,0
4779,ELF1,IGHV1-74,0
4780,ELF1,SMPDL3A,0
4781,ELF1,ITGB5,0
4782,ELF1,MPZL1,0
4783,ELF1,TEK,0
4784,ELF1,CAVIN2,0
4785,ELF1,PDE1C,0
4786,ELF1,IGHV1-76,0
4787,ELF1,ARHGAP29,0
4788,ELF1,SLC18A2,0
4789,ELF1,IGF1,0
4790,ELF1,GM973,0
4791,ELF1,HAAO,0
4792,ELF1,KIF17,0
4793,ELF1,SULT1A1,0
4794,ELF1,TM4SF1,0
4795,ELF1,MLPH,0
4796,ELF1,CLEC1A,0
4797,ELF1,SLC18A1,0
4798,ELF1,CLEC14A,0
4799,ELF1,TSC22D3,0
4800,ELF1,CD63-PS,0
4801,ELF1,MCTP2,0
4802,SPI1,IGHV1-77,0
4803,SPI1,CD63-PS,0
4804,SPI1,NEAT1,0
4805,SPI1,SMTNL1,0
4806,SPI1,GM4759,0
4807,SPI1,AI504432,0
4808,SPI1,IGHV1-82,0
4809,SPI1,GM15564,0
4810,SPI1,IL17RE,0
4811,SPI1,CADPS2,0
4812,SPI1,DNTT,0
4813,SPI1,MMRN1,0
4814,SPI1,2610307P16RIK,0
4815,SPI1,IGHD,0
4816,SPI1,FHL1,0
4817,SPI1,SLC6A15,0
4818,SPI1,MAML3,0
4819,SPI1,CD27,0
4820,SPI1,ADAM17,0
4821,SPI1,VWF,0
4822,SPI1,SLA,0
4823,SPI1,IGHV1-53,0
4824,SPI1,SDSL,0
4825,SPI1,9530082P21RIK,0
4826,SPI1,GM10419,0
4827,SPI1,GM19331,0
4828,SPI1,C030034L19RIK,0
4829,SPI1,HLF,0
4830,SPI1,KLHL4,0
4831,SPI1,GUCY1A1,0
4832,SPI1,4833407H14RIK,0
4833,SPI1,TINAGL1,0
4834,SPI1,GM10384,0
4835,SPI1,AMIGO2,0
4836,SPI1,MAGED1,0
4837,SPI1,PRDM16,0
4838,SPI1,PKIA,0
4839,SPI1,GM20342,0
4840,SPI1,COX6A2,0
4841,SPI1,SFRP1,0
4842,SPI1,PLEKHG6,0
4843,SPI1,TM4SF1,0
4844,SPI1,PDGFD,0
4845,SPI1,IGHV1-69,0
4846,SPI1,WFDC2,0
4847,SPI1,IGHV1-76,0
4848,SPI1,CLEC14A,0
4849,SPI1,MPL,0
4850,SPI1,SOX18,0
4851,SPI1,IGKC,0
4852,SPI1,ESAM,0
4853,SPI1,CLEC2I,0
4854,SPI1,LHCGR,0
4855,SPI1,WFDC18,0
4856,SPI1,C130089K02RIK,0
4857,SPI1,MILR1,0
4858,SPI1,XIST,0
4859,SPI1,PLXNA1,0
4860,SPI1,F630028O10RIK,0
4861,SPI1,IL10RA,0
4862,SPI1,BGN,0
4863,SPI1,TLR7,0
4864,GATA2,9030619P08RIK,0
4865,GATA2,TEK,0
4866,GATA2,IGHV1-76,0
4867,GATA2,IGHV1-81,0
4868,GATA2,TSPAN3,0
4869,GATA2,CCR9,0
4870,GATA2,SOX18,0
4871,GATA2,DRC7,0
4872,GATA2,CTSW,0
4873,GATA2,COX7B,0
4874,GATA2,IRF8,0
4875,GATA2,OAS2,0
4876,GATA2,MPO,0
4877,GATA2,GPR18,0
4878,GATA2,GP9,0
4879,GATA2,SLCO3A1,0
4880,GATA2,IL10RA,0
4881,GATA2,PEAR1,0
4882,GATA2,SLC9A9,0
4883,GATA2,GM10419,0
4884,GATA2,SLC43A2,0
4885,GATA2,TTLL7,0
4886,GATA2,AMIGO2,0
4887,GATA2,GDF3,0
4888,GATA2,ADGRL4,0
4889,GATA2,CD69,0
4890,GATA2,IL18BP,0
4891,GATA2,DEPP1,0
4892,GATA2,PTGS1,0
4893,GATA2,WFDC17,0
4894,GATA2,TINAGL1,0
4895,GATA2,FCRL1,0
4896,GATA2,CYP26B1,0
4897,GATA2,ITGB5,0
4898,GATA2,ICOS,0
4899,GATA2,PLXNA4OS1,0
4900,GATA2,RHBDF1,0
4901,GATA2,UBASH3A,0
4902,GATA2,CDK6,0
4903,GATA2,INHBA,0
4904,GATA2,FGFR3,0
4905,GATA2,HID1,0
4906,GATA2,SLA,0
4907,GATA2,GM10384,0
4908,GATA2,ARHGAP15,0
4909,GATA2,GM26917,0
4910,GATA2,DNTT,0
4911,GATA2,SERPINA3N,0
4912,GATA2,CHRNB1,0
4913,GATA2,SHROOM4,0
4914,GATA2,GIMAP3,0
4915,GATA2,NEAT1,0
4916,GATA2,IFITM1,0
4917,GATA2,ITGAM,0
4918,GATA2,CPNE8,0
4919,GATA2,H2-OB,0
4920,GATA2,IFI213,0
4921,GATA2,SDSL,0
4922,GATA2,DUSP5,0
4923,GATA2,RHOJ,0
4924,GATA2,LY86,0
4925,GATA2,FUT7,0
4926,GATA2,SELL,0
4927,GATA2,IGLV1,0
4928,GATA2,E430014B02RIK,0
4929,GATA2,GM37124,0
4930,GATA2,CSF1R,0
4931,GATA2,IL17RA,0
4932,GATA2,LAG3,0
4933,GATA2,C130089K02RIK,0
4934,GATA2,CHST2,0
4935,GATA2,2610307P16RIK,0
4936,GATA2,CCL9,0
4937,GATA2,DDX4,0
4938,GATA2,CPXM1,0
4939,GATA2,PAQR5,0
4940,GATA2,RFTN1,0
4941,GATA2,GM15564,0
4942,GATA2,UNC45BOS,0
4943,GATA2,CBX7,0
4944,GATA2,GM19331,0
4945,GATA2,H2-Q6,0
4946,GATA2,DACH1,0
4947,GATA2,CLEC1A,0
4948,GATA2,PRR5,0
4949,GATA2,FGD5,0
4950,GATA2,OBSL1,0
4951,GATA2,PDZK1IP1,0
4952,GATA2,TPM4,0
4953,GATA2,EPSTI1,0
4954,GATA2,IFI206,0
4955,GATA2,HNF4A,0
4956,GATA2,SP100,0
4957,GATA2,C230085N15RIK,0
4958,GATA2,CTSS,0
4959,GATA2,PDGFC,0
4960,GATA2,CHIL5,0
4961,GATA2,GIMAP8,0
4962,GATA2,KRT18,0
4963,GATA2,GUCY1A1,0
4964,GATA2,TRPC6,0
4965,GATA2,AI504432,0
4966,GATA2,GM4759,0
4967,GATA2,CD63-PS,0
4968,GATA2,PLXNA1,0
4969,GATA2,TLR7,0
4970,GATA2,TRIM59,0
4971,GATA2,ESAM,0
4972,GATA2,PLXNC1,0
4973,GATA2,PROCR,0
4974,GATA2,CSGALNACT1,0
4975,GATA2,CCR7,0
4976,GATA2,9530082P21RIK,0
4977,GATA2,ARL11,0
4978,GATA2,SCRN1,0
4979,GATA2,KBTBD11,0
4980,GATA2,N4BP3,0
4981,GATA2,PPIC,0
4982,GATA2,CRIP1,0
4983,GATA2,ENG,0
4984,GATA2,NPDC1,0
4985,GATA2,GCSAM,0
4986,GATA2,ZFP612,0
4987,GATA2,MCTP2,0
4988,GATA2,TBXAS1,0
4989,GATA2,GIMAP1,0
4990,GATA2,GM11346,0
4991,GATA2,CSF3R,0
4992,GATA2,CD27,0
4993,GATA2,COX6A2,0
4994,GATA2,CCL3,0
4995,GATA2,POLA2,0
4996,GATA2,EMP1,0
4997,GATA2,ITM2A,0
4998,GATA2,CMAH,0
4999,GATA2,TBXA2R,0
5000,GATA2,MAGED2,0
5001,GATA2,MAGED1,0
5002,GATA2,SCARF1,0
5003,GATA2,VDR,0
5004,GATA2,EEPD1,0
5005,GATA2,EBI3,0
5006,GATA2,IGHM,0
5007,GATA2,NWD1,0
5008,GATA2,C030034L19RIK,0
5009,GATA2,CD53,0
5010,GATA2,CRACR2B,0
5011,GATA2,IL7R,0
5012,GATA2,IL17RE,0
5013,GATA2,MYLK,0
5014,GATA2,BLNK,0
5015,GATA2,BGN,0
5016,GATA2,PKN3,0
5017,GATA2,TIE1,0
5018,GATA2,2810468N07RIK,0
5019,GATA2,PRDM16,0
5020,GATA2,WFDC18,0
5021,GATA2,LHCGR,0
5022,GATA2,IFI209,0
5023,GATA2,ITGAL,0
5024,GATA2,CAVIN2,0
5025,GATA2,GM5111,0
5026,GATA2,OCLN,0
5027,GATA2,BCL2,0
5028,GATA2,IGHJ4,0
5029,GATA2,CLEC12A,0
5030,GATA2,F630028O10RIK,0
5031,GATA2,GM1966,0
5032,GATA2,WFDC2,0
5033,GATA2,MAMDC2,0
5034,GATA2,SLAMF1,0
5035,GATA2,DPP4,0
5036,GATA2,SSTR2,0
5037,GATA2,CKS1B,0
5038,GATA2,TGM2,0
5039,GATA2,CLEC2I,0
5040,GATA2,SEMA3D,0
5041,GATA2,LDHD,0
5042,GATA2,NAV1,0
5043,GATA2,LTB,0
5044,GATA2,CAPG,0
5045,GATA2,INSRR,0
5046,GATA2,ADAM17,0
5047,GATA2,HAAO,0
5048,GATA2,RNASE6,0
5049,GATA2,CDK18,0
5050,GATA2,IGHV1-69,0
5051,GATA2,PARVG,0
5052,GATA2,ACAP1,0
5053,GATA2,TFEC,0
5054,MEIS1,ART4,0
5055,MEIS1,IFITM3,0
5056,MEIS1,CADPS2,0
5057,MEIS1,IGHV1-82,0
5058,MEIS1,TRPV2,0
5059,MEIS1,GIMAP8,0
5060,MEIS1,ZBTB20,0
5061,MEIS1,SERPINF1,0
5062,MEIS1,H1F0,0
5063,MEIS1,FSTL1,0
5064,MEIS1,NAV1,0
5065,MEIS1,PPIC,0
5066,MEIS1,PDGFD,0
5067,MEIS1,NDN,0
5068,MEIS1,PRPS2,0
5069,MEIS1,PRSS57,0
5070,MEIS1,COL4A2,0
5071,MEIS1,IFI27L2A,0
5072,MEIS1,LY9,0
5073,MEIS1,APOE,0
5074,MEIS1,LGALS1,0
5075,MEIS1,CD9,0
5076,MEIS1,GIMAP1OS,0
5077,MEIS1,UBA7,0
5078,MEIS1,OAS2,0
5079,MEIS1,TRAF1,0
5080,MEIS1,AFF3,0
5081,MEIS1,ITGAM,0
5082,MEIS1,GM10419,0
5083,MEIS1,PROCR,0
5084,MEIS1,PRDM16,0
5085,MEIS1,RCSD1,0
5086,MEIS1,CX3CL1,0
5087,MEIS1,WFDC18,0
5088,MEIS1,MN1,0
5089,MEIS1,PLXNA4OS1,0
5090,MEIS1,ENG,0
5091,MEIS1,AI504432,0
5092,MEIS1,EPSTI1,0
5093,MEIS1,ZFP612,0
5094,MEIS1,MAGED1,0
5095,MEIS1,P2RY14,0
5096,MEIS1,PDGFC,0
5097,MEIS1,CLIP3,0
5098,MEIS1,IGHV1-76,0
5099,MEIS1,LPCAT2,0
5100,MEIS1,PKIB,0
5101,MEIS1,ROBO4,0
5102,MEIS1,GM26917,0
5103,MEIS1,FHL1,0
5104,MEIS1,PLEKHG6,0
5105,MEIS1,GBP2,0
5106,MEIS1,FLT3,0
5107,MEIS1,IFI209,0
5108,MEIS1,CLU,0
5109,MEIS1,JAM3,0
5110,MEIS1,IGFBP4,0
5111,MEIS1,CERS4,0
5112,MEIS1,GM10384,0
5113,MEIS1,FKBP9,0
5114,MEIS1,ZFP37,0
5115,MEIS1,CCR9,0
5116,MEIS1,TSPAN2,0
5117,MEIS1,SMPDL3A,0
5118,MEIS1,PPP1R15A,0
5119,MEIS1,BDH2,0
5120,MEIS1,SNAP47,0
5121,MEIS1,SLAMF1,0
5122,MEIS1,XIST,0
5123,MEIS1,IL18BP,0
5124,MEIS1,IL7R,0
5125,MEIS1,ITGA6,0
5126,MEIS1,IGKC,0
5127,MEIS1,GM20342,0
5128,MEIS1,H2-Q6,0
5129,MEIS1,MIR6240,0
5130,MEIS1,SLC18A2,0
5131,MEIS1,2810468N07RIK,0
5132,MEIS1,TIE1,0
5133,MEIS1,GM15564,0
5134,MEIS1,IGHV1-77,0
5135,MEIS1,GBP4,0
5136,MEIS1,CD27,0
5137,MEIS1,RAB27B,0
5138,MEIS1,CREG1,0
5139,MEIS1,IL10RA,0
5140,MEIS1,DPP4,0
5141,MEIS1,LHCGR,0
5142,MEIS1,ZMIZ1,0
5143,MEIS1,CRACR2B,0
5144,MEIS1,C030034L19RIK,0
5145,MEIS1,CFP,0
5146,MEIS1,GIMAP1,0
5147,MEIS1,PECAM1,0
5148,MEIS1,IGHV1-53,0
5149,MEIS1,PLAC8,0
5150,MEIS1,GATA2,0
5151,MEIS1,HCK,0
5152,MEIS1,GPR65,0
5153,MEIS1,CAV2,0
5154,MEIS1,SERPINA3F,0
5155,MEIS1,ATPIF1,0
5156,MEIS1,SYTL1,0
5157,MEIS1,PLXNA1,0
5158,MEIS1,MAGED2,0
5159,MEIS1,CNN3,0
5160,MEIS1,OCLN,0
5161,MEIS1,TEK,0
5162,MEIS1,PLPPR3,0
5163,MEIS1,GIMAP5,0
5164,MEIS1,UNC45BOS,0
5165,MEIS1,GM4951,0
5166,MEIS1,SDSL,0
5167,MEIS1,FLNA,0
5168,MEIS1,GPX1,0
5169,MEIS1,MRVI1,0
5170,MEIS1,JCHAIN,0
5171,MEIS1,CES2G,0
5172,MEIS1,GPR171,0
5173,MEIS1,GM37124,0
5174,MEIS1,GM5111,0
5175,MEIS1,NEAT1,0
5176,MEIS1,JAM2,0
5177,MEIS1,CTSF,0
5178,MEIS1,PDGFRB,0
5179,MEIS1,RNF213,0
5180,MEIS1,KCNK5,0
5181,MEIS1,CLEC14A,0
5182,MEIS1,IRF6,0
5183,MEIS1,MYCT1,0
5184,MEIS1,CYP26B1,0
5185,MEIS1,RAB40B,0
5186,MEIS1,ABCG3,0
5187,MEIS1,CLEC1A,0
5188,MEIS1,RRAS,0
5189,MEIS1,CASP12,0
5190,MEIS1,MLPH,0
5191,MEIS1,2610307P16RIK,0
5192,MEIS1,KLHL4,0
5193,MEIS1,SOX18,0
5194,MEIS1,TMEM176B,0
5195,MEIS1,4833407H14RIK,0
5196,MEIS1,MPDZ,0
5197,MEIS1,MYCN,0
5198,MEIS1,SSTR2,0
5199,MEIS1,AC174780.1,0
5200,MEIS1,ADAMTSL5,0
5201,MEIS1,GNG2,0
5202,MEIS1,F2R,0
5203,MEIS1,CSF1R,0
5204,MEIS1,TRIM47,0
5205,MEIS1,DDX4,0
5206,MEIS1,MMRN1,0
5207,MEIS1,CCDC136,0
5208,MEIS1,TNS2,0
5209,MEIS1,TOP2A,0
5210,MEIS1,CDK18,0
5211,MEIS1,NCF1,0
5212,MEIS1,5430427O19RIK,0
5213,MEIS1,PLXNC1,0
5214,MEIS1,IRF8,0
5215,MEIS1,F630028O10RIK,0
5216,MEIS1,RP2,0
5217,MEIS1,VWF,0
5218,MEIS1,HLF,0
5219,MEIS1,9530082P21RIK,0
5220,MEIS1,RASIP1,0
5221,MEIS1,IGHV1-81,0
5222,MEIS1,RNASE6,0
5223,MEIS1,LDHB,0
5224,MEIS1,ITGB7,0
5225,MEIS1,TPM4,0
5226,MEIS1,GM30948,0
5227,MEIS1,SCARF1,0
5228,MEIS1,GPR18,0
5229,MEIS1,IGHM,0
5230,MEIS1,LCK,0
5231,MEIS1,NEO1,0
5232,MEIS1,ZFP422,0
5233,MEIS1,GM4759,0
5234,MEIS1,YBX1,0
5235,MEIS1,MILR1,0
5236,MEIS1,TRPC6,0
5237,MEIS1,GM45837,0
5238,MEIS1,GGT5,0
5239,MEIS1,INHBA,0
5240,MEIS1,SFRP1,0
5241,MEIS1,IGHJ4,0
5242,MEIS1,SLC16A11,0
5243,MEIS1,PLXDC2,0
5244,MEIS1,KRT18,0
5245,MEIS1,FGD5,0
5246,MEIS1,KLRD1,0
5247,MEIS1,MAMDC2,0
5248,MEIS1,TMEM173,0
5249,MEIS1,NFIA,0
5250,MEIS1,GUCY1A1,0
5251,MEIS1,HSD3B7,0
5252,MEIS1,INSRR,0
5253,MEIS1,GM8203,0
5254,MEIS1,C230085N15RIK,0
5255,MEIS1,TM4SF1,0
5256,MEIS1,ITM2A,0
5257,MEIS1,PRR5,0
5258,MEIS1,TMEM246,0
5259,MEIS1,SLA,0
5260,MEIS1,NOXA1,0
5261,MEIS1,IFITM1,0
5262,MEIS1,KBTBD11,0
5263,FOXO1,MKI67,0
5264,FOXO1,GATA2,0
5265,FOXO1,ADGRG3,0
5266,FOXO1,TIFAB,0
5267,FOXO1,SPI1,0
5268,FOXO1,TMEM246,0
5269,FOXO1,FADS1,0
5270,FOXO1,ART4,0
5271,FOXO1,CES2G,0
5272,FOXO1,EPSTI1,0
5273,FOXO1,SULT1A1,0
5274,FOXO1,MPZL1,0
5275,FOXO1,GM26917,0
5276,FOXO1,TRIB3,0
5277,FOXO1,CCL3,0
5278,FOXO1,VLDLR,0
5279,FOXO1,SLC26A11,0
5280,FOXO1,MOGS,0
5281,FOXO1,NUCB2,0
