,TF,Target,Label
4441,MEIS1,2810468N07RIK,0
4442,MEIS1,PKIB,0
4443,MEIS1,DOK2,0
4444,MEIS1,ADAM17,0
4445,MEIS1,PPIC,0
4446,MEIS1,RP2,0
4447,MEIS1,TRPV2,0
4448,MEIS1,RAG2,0
4449,MEIS1,MYCT1,0
4450,MEIS1,IFI209,0
4451,MEIS1,RAB27B,0
4452,MEIS1,SNAP47,0
4453,MEIS1,RAB38,0
4454,MEIS1,PGR,0
4455,MEIS1,9530082P21RIK,0
4456,MEIS1,P2RY14,0
4457,MEIS1,IFI213,0
4458,MEIS1,ABCG3,0
4459,MEIS1,GATA2,0
4460,MEIS1,IRF6,0
4461,MEIS1,9030619P08RIK,0
4462,MEIS1,MYLK,0
4463,MEIS1,SLA,0
4464,MEIS1,YBX1,0
4465,MEIS1,SLC18A2,0
4466,MEIS1,TRAF1,0
4467,MEIS1,IFI27L2A,0
4468,MEIS1,NDN,0
4469,MEIS1,TMEM246,0
4470,MEIS1,TLR7,0
4471,MEIS1,WFDC18,0
4472,MEIS1,PECAM1,0
4473,MEIS1,NEAT1,0
4474,MEIS1,USP11,0
4475,MEIS1,C130089K02RIK,0
4476,MEIS1,TFEC,0
4477,MEIS1,NHP2,0
4478,MEIS1,C230085N15RIK,0
4479,MEIS1,4833407H14RIK,0
4480,MEIS1,OBSCN,0
4481,MEIS1,IGFBP4,0
4482,MEIS1,HLF,0
4483,MEIS1,IGKC,0
4484,NOTCH1,GMNN,0
4485,NOTCH1,GPR171,0
4486,NOTCH1,TOP2A,0
4487,NOTCH1,IGHV1-74,0
4488,NOTCH1,SPNS3,0
4489,NOTCH1,NCF1,0
4490,NOTCH1,C130089K02RIK,0
4491,NOTCH1,IL10RA,0
4492,NOTCH1,CCL9,0
4493,NOTCH1,GM4759,0
4494,NOTCH1,SLC43A2,0
4495,NOTCH1,EYA2,0
4496,NOTCH1,PANX1,0
4497,NOTCH1,PEAR1,0
4498,NOTCH1,SAT1,0
4499,NOTCH1,ENPP5,0
4500,NOTCH1,SPNS2,0
4501,NOTCH1,CBFB,0
4502,NOTCH1,AMPD2,0
4503,NOTCH1,STK10,0
4504,NOTCH1,HSD3B7,0
4505,NOTCH1,CD48,0
4506,NOTCH1,GM11346,0
4507,NOTCH1,CD44,0
4508,NOTCH1,FAM110C,0
4509,NOTCH1,PDZK1IP1,0
4510,NOTCH1,GBP2,0
4511,NOTCH1,FCGRT,0
4512,NOTCH1,USP11,0
4513,NOTCH1,PGR,0
4514,NOTCH1,ELF1,0
4515,NOTCH1,LACTB,0
4516,NOTCH1,ARHGEF39,0
4517,NOTCH1,FUCA2,0
4518,NOTCH1,LRRC8C,0
4519,NOTCH1,METTL7A1,0
4520,NOTCH1,FKBP9,0
4521,NOTCH1,ARHGAP15,0
4522,NOTCH1,GM10384,0
4523,NOTCH1,DOK2,0
4524,NOTCH1,CD53,0
4525,NOTCH1,TMEM173,0
4526,NOTCH1,GM4951,0
4527,NOTCH1,CAPG,0
4528,NOTCH1,GSTM1,0
4529,NOTCH1,F630028O10RIK,0
4530,NOTCH1,CD63,0
4531,NOTCH1,P2RX1,0
4532,NOTCH1,NAV1,0
4533,NOTCH1,COL4A1,0
4534,NOTCH1,ABCG3,0
4535,NOTCH1,CD7,0
4536,NOTCH1,ESAM,0
4537,NOTCH1,ARHGAP27,0
4538,NOTCH1,HOXA9,0
4539,NOTCH1,ITGB2,0
4540,NOTCH1,TRPV2,0
4541,NOTCH1,TFEC,0
4542,NOTCH1,GSTT1,0
4543,NOTCH1,HID1,0
4544,NOTCH1,ITGB7,0
4545,NOTCH1,FAM171A1,0
4546,NOTCH1,SELL,0
4547,NOTCH1,TBXAS1,0
4548,NOTCH1,DENND2D,0
4549,NOTCH1,PECAM1,0
4550,NOTCH1,C230085N15RIK,0
4551,NOTCH1,AKNA,0
4552,NOTCH1,GM45837,0
4553,NOTCH1,MAGED2,0
4554,NOTCH1,CST7,0
4555,NOTCH1,PLD4,0
4556,NOTCH1,C030034L19RIK,0
4557,NOTCH1,ANXA2,0
4558,NOTCH1,HACD4,0
4559,NOTCH1,MAGED1,0
4560,NOTCH1,CFP,0
4561,NOTCH1,SAMSN1,0
4562,NOTCH1,SLC44A2,0
4563,NOTCH1,RCSD1,0
4564,NOTCH1,CD69,0
4565,NOTCH1,CD74,0
4566,NOTCH1,GIMAP5,0
4567,NOTCH1,RBPMS,0
4568,NOTCH1,SERPINF1,0
4569,NOTCH1,5430427O19RIK,0
4570,NOTCH1,DACH1,0
4571,NOTCH1,PIRB,0
4572,NOTCH1,MAMDC2,0
4573,NOTCH1,CMAH,0
4574,NOTCH1,RNF125,0
4575,NOTCH1,IGHV1-77,0
4576,NOTCH1,SLC2A3,0
4577,NOTCH1,UAP1L1,0
4578,NOTCH1,IFI27,0
4579,NOTCH1,S100A6,0
4580,NOTCH1,CD93,0
4581,NOTCH1,PAQR5,0
4582,NOTCH1,NUPR1,0
4583,NOTCH1,SERPINA3G,0
4584,NOTCH1,ANKRD33B,0
4585,NOTCH1,MYCT1,0
4586,NOTCH1,NEURL3,0
4587,NOTCH1,EFNA1,0
4588,NOTCH1,KCTD12,0
4589,NOTCH1,CLIP3,0
4590,NOTCH1,KLHL4,0
4591,NOTCH1,TRIM59,0
4592,NOTCH1,TGM2,0
4593,NOTCH1,ATP8B4,0
4594,NOTCH1,EMB,0
4595,NOTCH1,GM37124,0
4596,NOTCH1,PLXNA4OS1,0
4597,NOTCH1,SLC9A9,0
4598,NOTCH1,PF4,0
4599,NOTCH1,FSTL1,0
4600,NOTCH1,MECOM,0
4601,NOTCH1,ALDH1A1,0
4602,NOTCH1,BDH2,0
4603,NOTCH1,TRAF1,0
4604,NOTCH1,LAG3,0
4605,NOTCH1,VAMP5,0
4606,NOTCH1,TINAGL1,0
4607,NOTCH1,F2R,0
4608,NOTCH1,IRF6,0
4609,NOTCH1,LSP1,0
4610,NOTCH1,ST8SIA4,0
4611,NOTCH1,GM20342,0
4612,NOTCH1,DOCK11,0
4613,NOTCH1,TPM4,0
4614,NOTCH1,ITM2A,0
4615,NOTCH1,MN1,0
4616,NOTCH1,SH2D5,0
4617,NOTCH1,SCARF1,0
4618,NOTCH1,CHRNB1,0
4619,NOTCH1,PLPPR3,0
4620,NOTCH1,CBX7,0
4621,NOTCH1,BGN,0
4622,NOTCH1,LTB,0
4623,NOTCH1,PARVG,0
4624,NOTCH1,UNC93B1,0
4625,NOTCH1,SLCO3A1,0
4626,NOTCH1,SLC16A11,0
4627,NOTCH1,BC035044,0
4628,NOTCH1,ARL11,0
4629,NOTCH1,SLA,0
4630,NOTCH1,GIMAP1,0
4631,NOTCH1,LY9,0
4632,NOTCH1,RUNX2,0
4633,NOTCH1,RGS19,0
4634,NOTCH1,AFF3,0
4635,NOTCH1,WFDC18,0
4636,NOTCH1,CREG1,0
4637,NOTCH1,GPR65,0
4638,NOTCH1,C1RL,0
4639,NOTCH1,IL17RA,0
4640,NOTCH1,NKG7,0
4641,NOTCH1,FGD5,0
4642,NOTCH1,LGALS1,0
4643,NOTCH1,LYN,0
4644,NOTCH1,SPI1,0
4645,NOTCH1,PLIN3,0
4646,NOTCH1,KRT18,0
4647,NOTCH1,CTSS,0
4648,NOTCH1,CCDC112,0
4649,NOTCH1,ADGRG3,0
4650,NOTCH1,SDC1,0
4651,NOTCH1,SELPLG,0
4652,NOTCH1,ADSSL1,0
4653,NOTCH1,SNAP23,0
4654,NOTCH1,FCHO2,0
4655,NOTCH1,WLS,0
4656,NOTCH1,NSMF,0
4657,NOTCH1,TES,0
4658,NOTCH1,SLAMF1,0
4659,NOTCH1,OBSCN,0
4660,NOTCH1,VLDLR,0
4661,NOTCH1,IFI213,0
4662,NOTCH1,TIE1,0
4663,NOTCH1,EBI3,0
4664,NOTCH1,ABHD17B,0
4665,NOTCH1,2610307P16RIK,0
4666,NOTCH1,IL7R,0
4667,NOTCH1,RRAS,0
4668,NOTCH1,MYLK,0
4669,NOTCH1,DEF8,0
4670,NOTCH1,CD81,0
4671,NOTCH1,HAAO,0
4672,NOTCH1,9030619P08RIK,0
4673,NOTCH1,ITGAL,0
4674,NOTCH1,IGHV1-81,0
4675,NOTCH1,LDHD,0
4676,NOTCH1,NWD1,0
4677,NOTCH1,PDE1B,0
4678,NOTCH1,SLC29A1,0
4679,NOTCH1,CPXM1,0
4680,NOTCH1,CNN3,0
4681,NOTCH1,SERPINA3F,0
4682,NOTCH1,SLC22A3,0
4683,NOTCH1,IFI206,0
4684,NOTCH1,PRSS57,0
4685,NOTCH1,GGT5,0
4686,NOTCH1,DHRS3,0
4687,NOTCH1,CDK6,0
4688,NOTCH1,P2RY14,0
4689,NOTCH1,CASP12,0
4690,NOTCH1,PRUNE2,0
4691,NOTCH1,OTUB2,0
4692,NOTCH1,CD55,0
4693,NOTCH1,LHCGR,0
4694,NOTCH1,GM1966,0
4695,NOTCH1,RNF213,0
4696,NOTCH1,ITPR2,0
4697,NOTCH1,SNAP47,0
4698,NOTCH1,E430014B02RIK,0
4699,NOTCH1,GIMAP1OS,0
4700,NOTCH1,WFDC17,0
4701,NOTCH1,CCR7,0
4702,NOTCH1,EPSTI1,0
4703,NOTCH1,SLC26A11,0
4704,NOTCH1,TMEM37,0
4705,NOTCH1,SSTR2,0
4706,NOTCH1,PRPS2,0
4707,NOTCH1,GM973,0
4708,NOTCH1,SIGLECG,0
4709,NOTCH1,RASA4,0
4710,NOTCH1,KBTBD11,0
4711,NOTCH1,IKZF1,0
4712,NOTCH1,NPDC1,0
4713,NOTCH1,IL18RAP,0
4714,NOTCH1,TNFAIP2,0
4715,NOTCH1,CADPS2,0
4716,NOTCH1,IGHM,0
4717,NOTCH1,IGFBP4,0
4718,NOTCH1,CISH,0
4719,NOTCH1,HNF4A,0
4720,NOTCH1,NDRG2,0
4721,NOTCH1,LPCAT2,0
4722,NOTCH1,IPCEF1,0
4723,NOTCH1,CTSL,0
4724,NOTCH1,ZMIZ1,0
4725,NOTCH1,PLXNC1,0
4726,NOTCH1,SEMA3D,0
4727,NOTCH1,CD52,0
4728,NOTCH1,ABCG2,0
4729,NOTCH1,SOCS2,0
4730,NOTCH1,IFI27L2A,0
4731,NOTCH1,PROCR,0
4732,NOTCH1,FUT7,0
4733,NOTCH1,ADAM17,0
4734,NOTCH1,ITGAM,0
4735,NOTCH1,CLEC12A,0
4736,NOTCH1,POLA2,0
4737,NOTCH1,TYROBP,0
4738,NOTCH1,MCM7,0
4739,NOTCH1,SULT1A1,0
4740,NOTCH1,IGKC,0
4741,NOTCH1,MPL,0
4742,NOTCH1,SYTL1,0
4743,NOTCH1,H2-Q6,0
4744,NOTCH1,CCL3,0
4745,NOTCH1,CERS4,0
4746,NOTCH1,PRNP,0
4747,NOTCH1,NFIA,0
4748,NOTCH1,FGD2,0
4749,NOTCH1,AFDN,0
4750,NOTCH1,FHL1,0
4751,NOTCH1,VAV3,0
4752,NOTCH1,H2-OB,0
4753,NOTCH1,BTLA,0
4754,NOTCH1,ROBO4,0
4755,NOTCH1,IGHV1-82,0
4756,NOTCH1,BLNK,0
4757,NOTCH1,TSPAN2,0
4758,NOTCH1,TMEM268,0
4759,NOTCH1,TFR2,0
4760,NOTCH1,IL1R1,0
4761,MEF2C,GATA2,0
4762,MEF2C,SLA,0
4763,MEF2C,TUBB4B,0
4764,MEF2C,DOCK10,0
4765,MEF2C,NKG7,0
4766,MEF2C,FAM171A1,0
4767,MEF2C,NCAPD2,0
4768,MEF2C,TSPAN2,0
4769,MEF2C,EPSTI1,0
4770,MEF2C,UNC93B1,0
4771,MEF2C,SERPINA3G,0
4772,MEF2C,PAFAH2,0
4773,MEF2C,TMEM246,0
4774,MEF2C,PGR,0
4775,MEF2C,HLF,0
4776,MEF2C,ZFP62,0
4777,MEF2C,IGKC,0
4778,MEF2C,CD55,0
4779,MEF2C,GAS2L3,0
4780,MEF2C,ESAM,0
4781,MEF2C,LCK,0
4782,MEF2C,P2RY14,0
4783,MEF2C,FLNA,0
4784,MEF2C,MPZL1,0
4785,MEF2C,CERS4,0
4786,MEF2C,NRROS,0
4787,MEF2C,FUT8,0
4788,MEF2C,HID1,0
4789,MEF2C,PLEK,0
4790,MEF2C,RUNX2,0
4791,MEF2C,NHP2,0
4792,MEF2C,CRIP1,0
4793,MEF2C,BDH2,0
4794,MEF2C,IFI206,0
4795,MEF2C,SLC16A11,0
4796,MEF2C,ROBO4,0
4797,MEF2C,PKIB,0
4798,MEF2C,GRAMD1A,0
4799,MEF2C,GUCY1A1,0
4800,MEF2C,SLC9A9,0
4801,MEF2C,SOCS2,0
4802,MEF2C,4833407H14RIK,0
4803,MEF2C,SPNS3,0
4804,MEF2C,TMEM123,0
4805,MEF2C,CSF3R,0
4806,MEF2C,PRIM1,0
4807,MEF2C,C130089K02RIK,0
4808,MEF2C,CD9,0
4809,MEF2C,VAMP1,0
4810,MEF2C,RARB,0
4811,MEF2C,WFDC18,0
4812,MEF2C,NEURL3,0
4813,MEF2C,9530082P21RIK,0
4814,MEF2C,PARP8,0
4815,MEF2C,LRRC8C,0
4816,MEF2C,CAMK1D,0
4817,MEF2C,PLXDC2,0
4818,MEF2C,ARHGAP15,0
4819,MEF2C,GIMAP1OS,0
4820,MEF2C,MPL,0
4821,MEF2C,DUSP6,0
4822,MEF2C,RGS2,0
4823,MEF2C,KLHL4,0
4824,MEF2C,GOLM1,0
4825,MEF2C,MILR1,0
4826,MEF2C,NOTCH1,0
4827,MEF2C,CD53,0
4828,MEF2C,CMAH,0
4829,MEF2C,GNG2,0
4830,MEF2C,HNRNPAB,0
4831,MEF2C,EFNA1,0
4832,MEF2C,CRACR2B,0
4833,MEF2C,PRKCH,0
4834,MEF2C,LYN,0
4835,MEF2C,GM37124,0
4836,MEF2C,RNF38,0
4837,MEF2C,CTNNAL1,0
4838,MEF2C,EMB,0
4839,MEF2C,F2R,0
4840,MEF2C,CTSS,0
4841,MEF2C,SERPINA3F,0
4842,MEF2C,CD34,0
4843,MEF2C,MAMDC2,0
4844,MEF2C,KBTBD11,0
4845,MEF2C,ME2,0
4846,MEF2C,GSTT1,0
4847,MEF2C,IGHV1-74,0
4848,MEF2C,TIE1,0
4849,MEF2C,2810468N07RIK,0
4850,MEF2C,YBX1,0
4851,MEF2C,HMGB2,0
4852,MEF2C,TAPT1,0
4853,MEF2C,ZBTB20,0
4854,MEF2C,MOGS,0
4855,MEF2C,IL18BP,0
4856,MEF2C,DPP4,0
4857,MEF2C,FAM110C,0
4858,MEF2C,TMEM37,0
4859,MEF2C,RNF13,0
4860,MEF2C,PLXNC1,0
4861,MEF2C,PF4,0
4862,MEF2C,SLC26A11,0
4863,MEF2C,CAV2,0
4864,MEF2C,GGT5,0
4865,MEF2C,ITGB5,0
4866,MEF2C,TFPI,0
4867,MEF2C,NCEH1,0
4868,MEF2C,CCT2,0
4869,MEF2C,SNAP23,0
4870,MEF2C,RUNX1T1,0
4871,MEF2C,CTSF,0
4872,MEF2C,RHOH,0
4873,MEF2C,PEAR1,0
4874,MEF2C,ANXA2,0
4875,MEF2C,XPC,0
4876,MEF2C,OBSL1,0
4877,MEF2C,IGHV1-82,0
4878,MEF2C,CISH,0
4879,MEF2C,TRIB3,0
4880,MEF2C,ERP29,0
4881,MEF2C,CYFIP2,0
4882,MEF2C,SGMS1,0
4883,MEF2C,STARD4,0
4884,MEF2C,PLAC8,0
4885,MEF2C,PRPS2,0
4886,MEF2C,5430427O19RIK,0
4887,MEF2C,PSTPIP1,0
4888,MEF2C,SLC22A3,0
4889,MEF2C,TLR7,0
4890,MEF2C,TOP2A,0
4891,MEF2C,GMNN,0
4892,MEF2C,SDSL,0
4893,MEF2C,WFDC17,0
4894,MEF2C,ART4,0
4895,MEF2C,PRSS57,0
4896,MEF2C,ITGAL,0
4897,MEF2C,MMRN1,0
4898,MEF2C,GM10384,0
4899,MEF2C,LSP1,0
4900,MEF2C,ADSSL1,0
4901,MEF2C,GP9,0
4902,MEF2C,CTSH,0
4903,MEF2C,TSPAN3,0
4904,MEF2C,CD33,0
4905,MEF2C,RAB38,0
4906,MEF2C,IL1R1,0
4907,MEF2C,BCL2,0
4908,MEF2C,H2-OB,0
4909,MEF2C,SNAP47,0
4910,MEF2C,C030034L19RIK,0
4911,MEF2C,RAG2,0
4912,MEF2C,STXBP1,0
4913,MEF2C,UPP1,0
4914,MEF2C,SLBP,0
4915,MEF2C,ELL2,0
4916,MEF2C,SELL,0
4917,MEF2C,ARRDC4,0
4918,MEF2C,DUSP5,0
4919,MEF2C,IL18RAP,0
4920,MEF2C,SLC2A3,0
4921,MEF2C,MGAT1,0
4922,MEF2C,NFE2,0
4923,MEF2C,SATB1,0
4924,MEF2C,REL,0
4925,MEF2C,LHCGR,0
4926,MEF2C,FUT7,0
4927,MEF2C,CTSG,0
4928,MEF2C,RRAS,0
4929,MEF2C,GPR65,0
4930,MEF2C,PTPRE,0
4931,MEF2C,TM6SF1,0
4932,MEF2C,TRPV2,0
4933,MEF2C,SSTR2,0
4934,MEF2C,STK10,0
4935,MEF2C,PARVG,0
4936,MEF2C,AMPD2,0
4937,MEF2C,EVI2A,0
4938,MEF2C,AFDN,0
4939,MEF2C,DEF8,0
4940,MEF2C,SPNS2,0
4941,MEF2C,AC174780.1,0
4942,MEF2C,TSC22D3,0
4943,MEF2C,GIMAP8,0
4944,MEF2C,PLXNA4OS1,0
4945,MEF2C,SELENOP,0
4946,MEF2C,IL12A,0
4947,MEF2C,DACH1,0
4948,MEF2C,IGHV1-77,0
4949,MEF2C,MAGED1,0
4950,MEF2C,KAZALD1,0
4951,MEF2C,SLC29A1,0
4952,MEF2C,9030619P08RIK,0
4953,MEF2C,WLS,0
4954,MEF2C,HOXA9,0
4955,MEF2C,EEPD1,0
4956,MEF2C,GSN,0
4957,MEF2C,UBASH3A,0
4958,MEF2C,SYTL1,0
4959,MEF2C,CORO7,0
4960,MEF2C,FHL1,0
4961,MEF2C,CD63,0
4962,MEF2C,N4BP3,0
4963,MEF2C,OTULINL,0
4964,MEF2C,CCDC112,0
4965,MEF2C,ABCG2,0
4966,MEF2C,VEGFC,0
4967,MEF2C,ITGAM,0
4968,MEF2C,PBX1,0
4969,MEF2C,CDT1,0
4970,MEF2C,IFI27L2A,0
4971,MEF2C,FADS1,0
4972,MEF2C,CIPC,0
4973,MEF2C,ZMIZ1,0
4974,MEF2C,TMEM14C,0
4975,MEF2C,SH2D5,0
4976,MEF2C,DENND2D,0
4977,MEF2C,OTUB2,0
4978,MEF2C,RASAL3,0
4979,MEF2C,IRF6,0
4980,MEF2C,JAM3,0
4981,MEF2C,TIPIN,0
4982,MEF2C,SLAMF1,0
4983,MEF2C,DNTT,0
4984,MEF2C,CNN3,0
4985,MEF2C,LDHB,0
4986,MEF2C,ELOVL5,0
4987,MEF2C,CDK6,0
4988,MEF2C,GSTM1,0
4989,MEF2C,MYCT1,0
4990,MEF2C,NUDT19,0
4991,MEF2C,LGMN,0
4992,MEF2C,CPNE8,0
4993,MEF2C,GIMAP1,0
4994,MEF2C,UHRF1,0
4995,MEF2C,TRIM16,0
4996,MEF2C,SEMA3D,0
4997,MEF2C,DHRS3,0
4998,MEF2C,CLEC12A,0
4999,MEF2C,IL17RA,0
5000,MEF2C,SLC18A2,0
5001,MEF2C,SAT1,0
5002,MEF2C,DDX4,0
5003,MEF2C,CPQ,0
5004,MEF2C,VAV3,0
5005,MEF2C,RANBP1,0
5006,MEF2C,PRUNE2,0
5007,MEF2C,DOCK11,0
5008,MEF2C,FGD2,0
5009,MEF2C,PYGL,0
5010,MEF2C,SMPDL3A,0
5011,MEF2C,TFEC,0
5012,MEF2C,RFTN1,0
5013,MEF2C,GM973,0
5014,MEF2C,PTGS1,0
5015,MEF2C,SLC39A6,0
5016,MEF2C,MYLK,0
5017,MEF2C,SLC16A10,0
5018,MEF2C,NCF1,0
5019,MEF2C,D630039A03RIK,0
5020,MEF2C,MCM5,0
5021,MEF2C,IKZF1,0
5022,MEF2C,AKNA,0
5023,MEF2C,KLF3,0
5024,MEF2C,PAG1,0
5025,MEF2C,MAML3,0
5026,MEF2C,MCM4,0
5027,MEF2C,ZFP422,0
5028,MEF2C,SERP1,0
5029,MEF2C,PKN3,0
5030,MEF2C,TRAF1,0
5031,MEF2C,SAMSN1,0
5032,MEF2C,CTSB,0
5033,MEF2C,SLC44A2,0
5034,MEF2C,UAP1L1,0
5035,MEF2C,CD81,0
5036,MEF2C,IGFBP4,0
5037,MEF2C,SPI1,0
5038,MEF2C,EMP1,0
5039,MEF2C,CBX7,0
5040,MEF2C,FCHO2,0
5041,MEF2C,NR3C2,0
5042,MEF2C,IL17RE,0
5043,MEF2C,LTB,0
5044,MEF2C,PANX1,0
5045,MEF2C,F11R,0
5046,MEF2C,AP1S2,0
5047,MEF2C,CDK17,0
5048,MEF2C,MYO5A,0
5049,MEF2C,PPCDC,0
5050,MEF2C,PLSCR4,0
5051,MEF2C,CD244A,0
5052,MEF2C,CCR7,0
5053,MEF2C,ST8SIA4,0
5054,MEF2C,GM5111,0
5055,MEF2C,SP100,0
5056,MEF2C,IPCEF1,0
5057,MEF2C,UBE2L6,0
5058,MEF2C,SERPINB1A,0
5059,MEF2C,CTR9,0
5060,MEF2C,ARID5A,0
5061,MEF2C,CCNG2,0
5062,MEF2C,IFI209,0
5063,MEF2C,NDRG2,0
5064,MEF2C,GAA,0
5065,MEF2C,COQ8A,0
5066,MEF2C,RAB27B,0
5067,MEF2C,TMEM173,0
5068,MEF2C,TINAGL1,0
5069,MEF2C,ARHGEF18,0
5070,MEF2C,NPDC1,0
5071,MEF2C,RHOF,0
5072,MEF2C,CTSL,0
5073,MEF2C,CTTN,0
5074,MEF2C,SERPINB6A,0
5075,MEF2C,GBP4,0
5076,MEF2C,ARPP21,0
5077,MEF2C,BTG2,0
5078,MEF2C,GDF3,0
5079,MEF2C,RCSD1,0
5080,MEF2C,OAS2,0
5081,MEF2C,VLDLR,0
5082,MEF2C,ESR1,0
5083,MEF2C,DTL,0
5084,MEF2C,TXNIP,0
5085,MEF2C,DCK,0
5086,MEF2C,GM2A,0
5087,MEF2C,NAPSA,0
5088,MEF2C,ITGA6,0
5089,MEF2C,GPR171,0
5090,MEF2C,RASSF2,0
5091,MEF2C,S100A6,0
5092,MEF2C,FCGRT,0
5093,MEF2C,GFI1B,0
5094,MEF2C,SLC35D3,0
5095,MEF2C,RGS19,0
5096,MEF2C,GM4951,0
5097,MEF2C,UBA7,0
5098,MEF2C,JPT1,0
5099,MEF2C,FRMD6,0
5100,MEF2C,PPM1G,0
5101,MEF2C,ABHD17B,0
5102,MEF2C,SCARF1,0
5103,MEF2C,SLFN2,0
5104,MEF2C,FLT3,0
5105,MEF2C,GNG11,0
5106,MEF2C,PDE1B,0
5107,MEF2C,ELF1,0
5108,MEF2C,SYK,0
5109,MEF2C,PAQR5,0
5110,MEF2C,VDR,0
5111,MEF2C,MAN1A,0
5112,MEF2C,PTP4A3,0
5113,MEF2C,PLPPR3,0
5114,MEF2C,CDK19,0
5115,MEF2C,VAMP5,0
5116,MEF2C,F630028O10RIK,0
5117,MEF2C,IFI213,0
5118,MEF2C,CDK18,0
5119,MEF2C,ADAM17,0
5120,MEF2C,EYA2,0
5121,MEF2C,GIMAP3,0
5122,MEF2C,CBFB,0
5123,MEF2C,MSMO1,0
5124,MEF2C,ICA1,0
5125,MEF2C,METTL7A1,0
5126,MEF2C,RP2,0
5127,MEF2C,P2RX1,0
5128,MEF2C,CD44,0
5129,MEF2C,AFF3,0
5130,MEF2C,ITGB7,0
5131,MEF2C,FSTL1,0
5132,MEF2C,2610307P16RIK,0
5133,RAG2,PLXNA4OS1,0
5134,RAG2,IGKC,0
5135,RAG2,MYLK,0
5136,RAG2,SEMA3D,0
5137,RAG2,FUT7,0
5138,RAG2,IGHV1-77,0
5139,RAG2,GM20342,0
5140,RAG2,SLC35D3,0
5141,RAG2,PPIC,0
5142,RAG2,COL4A1,0
5143,RAG2,CADPS2,0
5144,RAG2,C230085N15RIK,0
5145,RAG2,FHL1,0
5146,RAG2,SLC16A11,0
5147,RAG2,GDF3,0
5148,RAG2,CTSF,0
5149,RAG2,TMEM246,0
5150,RAG2,LDHD,0
5151,RAG2,GIMAP1OS,0
5152,RAG2,HSD3B7,0
5153,RAG2,CD244A,0
5154,RAG2,LHCGR,0
5155,RAG2,TRIM47,0
5156,RAG2,HACD4,0
5157,RAG2,PROCR,0
5158,RAG2,BDH2,0
5159,RAG2,TEK,0
5160,RAG2,TNS2,0
5161,RAG2,CASP12,0
5162,RAG2,AI504432,0
5163,RAG2,SERPINF1,0
5164,RAG2,OSGIN1,0
5165,RAG2,EFNA1,0
5166,RAG2,ALDH1A1,0
5167,RAG2,JCHAIN,0
5168,RAG2,KRT18,0
5169,RAG2,NKG7,0
5170,RAG2,IRF6,0
5171,RAG2,TIE1,0
5172,RAG2,RARB,0
5173,RAG2,CD34,0
5174,RAG2,GIMAP4,0
5175,RAG2,JAM3,0
5176,RAG2,LPCAT2,0
5177,RAG2,AC174780.1,0
5178,RAG2,CD7,0
5179,RAG2,NDN,0
5180,RAG2,PGR,0
5181,RAG2,SLC18A2,0
5182,RAG2,WFDC2,0
5183,RAG2,TMEM37,0
5184,RAG2,HNF4A,0
5185,RAG2,CD33,0
5186,RAG2,CDK18,0
5187,RAG2,WFDC18,0
5188,RAG2,NEAT1,0
5189,RAG2,D630039A03RIK,0
5190,RAG2,CPNE8,0
5191,RAG2,FCGRT,0
5192,RAG2,TSC22D3,0
5193,RAG2,FGD2,0
5194,RAG2,MYCT1,0
5195,RAG2,ICA1,0
5196,RAG2,E430014B02RIK,0
5197,RAG2,APOE,0
5198,RAG2,CPXM1,0
5199,RAG2,2810468N07RIK,0
5200,RAG2,MMRN1,0
5201,RAG2,IGHM,0
5202,RAG2,OAS2,0
5203,RAG2,GM5111,0
5204,RAG2,SOX18,0
5205,RAG2,MAGED1,0
5206,RAG2,RAB27B,0
5207,RAG2,IGHV1-82,0
5208,RAG2,ROBO4,0
5209,RAG2,OBSCN,0
5210,RAG2,GIMAP3,0
5211,RAG2,NR3C2,0
5212,RAG2,MECOM,0
5213,RAG2,CCL9,0
5214,RAG2,CFP,0
5215,RAG2,PRSS57,0
5216,RAG2,C130089K02RIK,0
5217,RAG2,PDE1B,0
5218,RAG2,PLPPR3,0
5219,RAG2,UPP1,0
5220,RAG2,HOXA9,0
5221,RAG2,SDSL,0
5222,RAG2,CD63-PS,0
5223,RAG2,GM4759,0
5224,RAG2,CRACR2B,0
5225,RAG2,ADAM17,0
5226,RAG2,9530082P21RIK,0
5227,RAG2,GM37124,0
5228,RAG2,IL18BP,0
5229,RAG2,OBSL1,0
5230,RAG2,FGD5,0
5231,RAG2,DDX4,0
5232,ESR1,PLXNA4OS1,0
5233,ESR1,CD48,0
5234,ESR1,HACD4,0
5235,ESR1,IGHV1-77,0
5236,ESR1,GIMAP5,0
5237,ESR1,LY9,0
5238,ESR1,AI504432,0
5239,ESR1,CD93,0
5240,ESR1,DOK2,0
5241,ESR1,SPNS3,0
5242,ESR1,F630028O10RIK,0
5243,ESR1,CLEC12A,0
5244,ESR1,IGHV1-81,0
5245,ESR1,GIMAP4,0
5246,ESR1,KLHL4,0
5247,ESR1,OBSCN,0
5248,ESR1,MPL,0
5249,ESR1,ENPP5,0
5250,ESR1,RAB38,0
5251,ESR1,CD52,0
5252,ESR1,RNASE6,0
5253,ESR1,LRRC8C,0
5254,ESR1,TLR7,0
5255,ESR1,SEMA3D,0
5256,ESR1,HID1,0
5257,ESR1,IKZF1,0
5258,ESR1,E430014B02RIK,0
5259,ESR1,PROCR,0
5260,ESR1,PANX1,0
5261,ESR1,BC035044,0
5262,ESR1,ITGAM,0
