,TF,Target,Label
8589,ELF1,USB1,1
8590,ELF1,DSN1,1
8591,ELF1,TWISTNB,1
8592,ELF1,ARID2,1
8593,ELF1,SF3A3,1
8594,ELF1,ASGR1,1
8595,ELF1,TPGS2,1
8596,ELF1,TGIF2,1
8597,ELF1,WDR12,1
8598,ELF1,IMMP1L,1
8599,ELF1,PMS1,1
8600,ELF1,GMNN,1
8601,ELF1,BBS9,1
8602,ELF1,NOL11,1
8603,ELF1,ZNF202,1
8604,ELF1,METTL5,1
8605,ELF1,HSD17B14,1
8606,ELF1,NAA15,1
8607,ELF1,MRPS12,1
8608,ELF1,MRRF,1
8609,ELF1,PTP4A1,1
8610,ELF1,B4GALT3,1
8611,ELF1,DERA,1
8612,ELF1,TIMM9,1
8613,ELF1,WDHD1,1
8614,ELF1,TBL1X,1
8615,ELF1,VPS33A,1
8616,ELF1,DDX5,1
8617,ELF1,DCLRE1C,1
8618,ELF1,CHEK2,1
8619,ELF1,HEXB,1
8620,ELF1,ACADVL,1
8621,ELF1,SAMHD1,1
8622,ELF1,MLH1,1
8623,ELF1,POLR1B,1
8624,ELF1,AASS,1
8625,ELF1,TMEM41A,1
8626,ELF1,HDAC1,1
8627,ELF1,DAB2,1
8628,ELF1,EEF1E1,1
8629,ELF1,ZFYVE21,1
8630,ELF1,CFAP97,1
8631,ELF1,ECD,1
8632,ELF1,POLR2D,1
8633,ELF1,MRPS30,1
8634,ELF1,RFXANK,1
8635,ELF1,MAD2L1,1
8636,ELF1,LEAP2,1
8637,ELF1,NPM1,1
8638,ELF1,UGP2,1
8639,ELF1,MCM7,1
8640,ELF1,KIF22,1
8641,ELF1,SIAE,1
8642,ELF1,MAEA,1
8643,ELF1,SLC25A26,1
8644,ELF1,ATL2,1
8645,ELF1,TMEM216,1
8646,ELF1,TIMM50,1
8647,ELF1,PAPOLA,1
8648,ELF1,UBAC2,1
8649,ELF1,CHD8,1
8650,ELF1,KDELR3,1
8651,ELF1,TDP2,1
8652,ELF1,RANGRF,1
8653,REST,TTC4,1
8654,REST,GABPB1,1
8655,REST,POLR2L,1
8656,REST,ASGR1,1
8657,REST,ATG5,1
8658,REST,TUBE1,1
8659,REST,SLC38A2,1
8660,REST,PPAT,1
8661,REST,TM4SF5,1
8662,REST,CREB3L2,1
8663,REST,NIFK,1
8664,REST,HNRNPK,1
8665,REST,TBL1X,1
8666,REST,NME2,1
8667,REST,PCID2,1
8668,REST,FEN1,1
8669,REST,HGD,1
8670,REST,COPS7A,1
8671,REST,WDR12,1
8672,REST,UCHL5,1
8673,REST,GPC3,1
8674,REST,SMAD5,1
8675,REST,KIZ,1
8676,REST,CDC23,1
8677,REST,ACAA1,1
8678,REST,MRTO4,1
8679,REST,ZNF143,1
8680,REST,POLE4,1
8681,REST,NCK1,1
8682,REST,RFC4,1
8683,REST,CRAT,1
8684,REST,DEF8,1
8685,REST,SAMHD1,1
8686,REST,CDKN3,1
8687,REST,STX8,1
8688,REST,AEBP2,1
8689,REST,ABT1,1
8690,REST,SMC6,1
8691,REST,LAMC1,1
8692,REST,HPR,1
8693,REST,NEK2,1
8694,REST,TK1,1
8695,REST,MYBL2,1
8696,REST,PLA2G12B,1
8697,REST,TRIM25,1
8698,REST,PHB2,1
8699,REST,AMBP,1
8700,REST,ZSWIM7,1
8701,REST,RFC1,1
8702,REST,TMEM237,1
8703,REST,MRRF,1
8704,REST,PFN2,1
8705,REST,SUV39H2,1
8706,REST,UTP15,1
8707,REST,U2AF1,1
8708,REST,SLC38A1,1
8709,REST,PTP4A1,1
8710,REST,USP39,1
8711,REST,GCHFR,1
8712,REST,MBIP,1
8713,REST,TTR,1
8714,REST,SF3B3,1
8715,REST,POLR1B,1
8716,REST,APOC2,1
8717,REST,SIAE,1
8718,REST,HELLS,1
8719,REST,PSPH,1
8720,REST,SEPT10,1
8721,REST,OIP5,1
8722,REST,YARS,1
8723,REST,NOP16,1
8724,REST,CTPS1,1
8725,REST,FOXA2,1
8726,REST,CCDC88A,1
8727,REST,RIOK1,1
8728,REST,GMPR2,1
8729,REST,E2F3,1
8730,REST,VIL1,1
8731,REST,METTL18,1
8732,REST,TMEM14A,1
8733,REST,POLR2D,1
8734,REST,BPTF,1
8735,REST,GRHL1,1
8736,REST,COMMD10,1
8737,REST,AHR,1
8738,REST,RAD54L,1
8739,REST,NRIP1,1
8740,REST,DUT,1
8741,REST,SMAD3,1
8742,REST,PWP1,1
8743,REST,ILF2,1
8744,REST,KDELR3,1
8745,REST,PARPBP,1
8746,REST,MPHOSPH9,1
8747,REST,HIST1H1C,1
8748,REST,USP28,1
8749,REST,NCOA1,1
8750,REST,ING1,1
8751,REST,HMGCL,1
8752,REST,FGG,1
8753,REST,PA2G4,1
8754,REST,EXOSC3,1
8755,REST,TCFL5,1
8756,REST,HIF1AN,1
8757,REST,TNNI3,1
8758,REST,NUP88,1
8759,REST,DDX5,1
8760,REST,ID2,1
8761,REST,PMS1,1
8762,REST,USP45,1
8763,REST,SEC22C,1
8764,REST,MTX2,1
8765,REST,AMZ2,1
8766,REST,HDAC1,1
8767,REST,ACAD11,1
8768,REST,IRF9,1
8769,REST,DEK,1
8770,REST,CCDC66,1
8771,REST,NUF2,1
8772,REST,TEAD4,1
8773,REST,RRM1,1
8774,REST,THYN1,1
8775,REST,NREP,1
8776,REST,GTF2F2,1
8777,REST,ZNF766,1
8778,REST,STAT2,1
8779,REST,NCAPG,1
8780,REST,TIMM9,1
8781,REST,TMEM97,1
8782,REST,DDX54,1
8783,REST,HIST1H2BC,1
8784,REST,ARHGAP26,1
8785,REST,NPRL2,1
8786,REST,EXOSC5,1
8787,REST,NPPB,1
8788,REST,POLR1C,1
8789,REST,XPO6,1
8790,REST,ZRANB2,1
8791,REST,MAPK1,1
8792,REST,ATG4C,1
8793,REST,MMS19,1
8794,REST,FANCD2,1
8795,REST,NUP37,1
8796,REST,PIGH,1
8797,REST,CENPU,1
8798,REST,XPO5,1
8799,REST,DHCR7,1
8800,REST,ZNHIT3,1
8801,REST,RHOBTB3,1
8802,REST,LCMT1,1
8803,REST,BIRC5,1
8804,REST,XBP1,1
8805,REST,UBLCP1,1
8806,REST,IRF1,1
8807,REST,SUB1,1
8808,REST,PRKCI,1
8809,REST,HMGN2,1
8810,REST,TMEM147,1
8811,REST,RBPJ,1
8812,REST,UGP2,1
8813,REST,APOA2,1
8814,REST,DHRS3,1
8815,REST,METTL1,1
8816,REST,RRM2B,1
8817,REST,TCERG1,1
8818,REST,KNTC1,1
8819,REST,HMGN3,1
8820,REST,TMEM216,1
8821,REST,SLC39A10,1
8822,REST,POLR3D,1
8823,REST,C12orf10,1
8824,REST,FGA,1
8825,REST,EFNA1,1
8826,REST,C17orf75,1
8827,REST,SF3A3,1
8828,REST,NUDT15,1
8829,REST,ECSIT,1
8830,REST,NHEJ1,1
8831,REST,PDCD11,1
8832,REST,HMMR,1
8833,REST,ANAPC4,1
8834,REST,WDR43,1
8835,REST,TRIAP1,1
8836,REST,HNRNPD,1
8837,REST,LIAS,1
8838,REST,SGK1,1
8839,REST,ISY1,1
8840,REST,BBS7,1
8841,REST,NME1,1
8842,REST,SLC25A4,1
8843,REST,NUP85,1
8844,REST,SMARCD2,1
8845,REST,ZNF770,1
8846,REST,TPX2,1
8847,REST,MRPS9,1
8848,REST,ANXA3,1
8849,REST,GTF3C5,1
8850,REST,UTP18,1
8851,REST,IL6ST,1
8852,REST,POLR2I,1
8853,REST,SSB,1
8854,REST,SSBP2,1
8855,REST,RRM2,1
8856,REST,BBS9,1
8857,REST,CYB5B,1
8858,REST,LTV1,1
8859,REST,MRPS35,1
8860,REST,ACTL6A,1
8861,REST,NUP54,1
8862,REST,ZFHX3,1
8863,REST,FOSL2,1
8864,REST,APOA1,1
8865,REST,ZNF33A,1
8866,REST,TP53INP2,1
8867,REST,MCM7,1
8868,REST,THAP1,1
8869,REST,SUCLA2,1
8870,REST,HMGA1,1
8871,REST,BRIX1,1
8872,REST,KLC4,1
8873,REST,HNRNPH3,1
8874,REST,TIMMDC1,1
8875,REST,UPP1,1
8876,REST,DAXX,1
8877,REST,DDAH1,1
8878,REST,CCND1,1
8879,REST,NIP7,1
8880,REST,NR1H3,1
8881,REST,DERA,1
8882,REST,RNF2,1
8883,REST,CAPN2,1
8884,REST,MTHFD2,1
8885,REST,FAM118B,1
8886,REST,ICE2,1
8887,REST,LEAP2,1
8888,REST,TFDP2,1
8889,REST,MAZ,1
8890,REST,MRPL16,1
8891,REST,F10,1
8892,REST,E2F5,1
8893,REST,DPP4,1
8894,REST,FXR1,1
8895,REST,MRPL1,1
8896,REST,TBX3,1
8897,REST,CD320,1
8898,REST,CUTC,1
8899,REST,NUDT1,1
8900,REST,GPN1,1
8901,REST,SMC2,1
8902,REST,MCM4,1
8903,REST,STMN1,1
8904,REST,NDC80,1
8905,REST,METTL8,1
8906,REST,ADNP,1
8907,REST,CRYZL1,1
8908,REST,TFE3,1
8909,REST,PFKM,1
8910,REST,COPS7B,1
8911,REST,TBCB,1
8912,REST,ZFYVE21,1
8913,REST,CCDC82,1
8914,REST,CSDE1,1
8915,REST,MED20,1
8916,REST,HIBCH,1
8917,REST,CAAP1,1
8918,REST,THAP4,1
8919,REST,C19orf48,1
8920,REST,MSH2,1
8921,REST,HERPUD1,1
8922,REST,DR1,1
8923,REST,NAA16,1
8924,REST,PISD,1
8925,REST,NEDD1,1
8926,REST,TRNT1,1
8927,REST,IFNGR1,1
8928,REST,MT1X,1
8929,REST,DDC,1
8930,REST,BLM,1
8931,REST,MAD2L1BP,1
8932,REST,FHL2,1
8933,REST,TF,1
8934,REST,TEX10,1
8935,REST,DCAF13,1
8936,REST,ASNSD1,1
8937,REST,SMARCA4,1
8938,REST,S100PBP,1
8939,REST,COPS3,1
8940,REST,POLR3E,1
8941,REST,PHF11,1
8942,REST,DDIT4,1
8943,REST,ACOX2,1
8944,REST,ASCC3,1
8945,REST,ABCE1,1
8946,REST,LAMB2,1
8947,REST,CRELD1,1
8948,REST,GATM,1
8949,REST,NFYB,1
8950,REST,GTF2H2,1
8951,REST,E2F4,1
8952,REST,MTF2,1
8953,REST,DBF4,1
8954,REST,TATDN3,1
8955,REST,ARL2,1
8956,REST,RBP4,1
8957,REST,METTL3,1
8958,REST,SRSF3,1
8959,REST,HNRNPAB,1
8960,REST,HAUS2,1
8961,REST,PHF5A,1
8962,REST,FGFR1,1
8963,REST,PRIM2,1
8964,REST,HDGF,1
8965,REST,APOB,1
8966,REST,ELMOD2,1
8967,REST,ZNRD1,1
8968,REST,KATNA1,1
8969,REST,SIL1,1
8970,REST,EXOSC1,1
8971,REST,GALM,1
8972,REST,GOT1,1
8973,REST,CBX3,1
8974,REST,FUBP1,1
8975,REST,BPHL,1
8976,REST,WBP11,1
8977,REST,PAWR,1
8978,REST,CAT,1
8979,REST,HMGN1,1
8980,REST,FBXO6,1
8981,REST,SLC39A5,1
8982,REST,ZNF589,1
8983,REST,AGT,1
8984,REST,BDP1,1
8985,REST,MTIF2,1
8986,REST,MLST8,1
8987,REST,SKA3,1
8988,REST,VEZF1,1
8989,REST,FMO5,1
8990,REST,PRIM1,1
8991,REST,ING5,1
8992,REST,GEMIN2,1
8993,REST,FOXO1,1
8994,REST,SNRNP25,1
8995,REST,OGFOD1,1
8996,REST,FANCA,1
8997,REST,CNOT7,1
8998,REST,AARS,1
8999,REST,UCK2,1
9000,REST,ELP6,1
9001,REST,COMMD3,1
9002,REST,ANXA4,1
9003,REST,APEX1,1
9004,REST,RCAN1,1
9005,REST,PSME3,1
9006,REST,HIST1H4C,1
9007,REST,GLMN,1
9008,REST,DPH5,1
9009,REST,NOL11,1
9010,REST,TSR1,1
9011,REST,DEPDC7,1
9012,REST,METTL5,1
9013,REST,XRCC6,1
9014,REST,CKS2,1
9015,REST,TMEM177,1
9016,REST,MYCN,1
9017,REST,ALPL,1
9018,REST,CUL2,1
9019,REST,KIF22,1
9020,REST,CPSF6,1
9021,REST,SLC35B4,1
9022,REST,GPATCH4,1
9023,REST,MAF,1
9024,REST,TRIM27,1
9025,REST,COPS5,1
9026,REST,LRRC40,1
9027,REST,ZNF101,1
9028,REST,CLDN4,1
9029,REST,EIF2B3,1
9030,REST,TM7SF3,1
9031,REST,ILF3,1
9032,REST,RFC2,1
9033,REST,IDH3B,1
9034,REST,NTPCR,1
9035,REST,CBR1,1
9036,REST,EIF5B,1
9037,REST,MTMR2,1
9038,REST,AIMP2,1
9039,REST,NFKBIZ,1
9040,REST,DNAJC2,1
9041,REST,KPNA2,1
9042,REST,PNPT1,1
9043,REST,KEAP1,1
9044,REST,EEF1E1,1
9045,REST,PMAIP1,1
9046,REST,ARID2,1
9047,REST,DNMT3A,1
9048,REST,CHD8,1
9049,REST,EWSR1,1
9050,REST,ARL15,1
9051,REST,MCM8,1
9052,REST,SERTAD3,1
9053,REST,SMARCC1,1
9054,REST,EMG1,1
9055,REST,RAB28,1
9056,REST,VPS72,1
9057,REST,CXXC1,1
9058,REST,PLAGL2,1
9059,REST,NOSIP,1
9060,REST,ARMC9,1
9061,REST,AAAS,1
9062,REST,POLR2B,1
9063,REST,NCOA6,1
9064,REST,AATF,1
9065,REST,POLR3G,1
9066,REST,MRPS30,1
9067,REST,SRSF2,1
9068,REST,CETN3,1
9069,REST,AHSG,1
9070,REST,ZNF644,1
9071,REST,SNRPD1,1
9072,REST,UNC93A,1
9073,REST,ZNF398,1
9074,REST,NPM1,1
9075,REST,ANP32E,1
9076,REST,MED4,1
9077,REST,HPX,1
9078,REST,CMSS1,1
9079,REST,EBNA1BP2,1
9080,REST,EED,1
9081,REST,SS18,1
9082,REST,ELP2,1
9083,REST,STEAP1,1
9084,REST,F2,1
9085,REST,UBL7,1
9086,REST,PSMG1,1
9087,REST,NUP93,1
9088,REST,GDAP1,1
9089,REST,HNRNPR,1
9090,REST,PROSER1,1
9091,REST,M6PR,1
9092,REST,PPP1R7,1
9093,REST,TAF11,1
9094,REST,ASF1A,1
9095,REST,POLD3,1
9096,REST,PAK1IP1,1
9097,REST,ALB,1
9098,REST,SUPT16H,1
9099,REST,TRIM28,1
9100,REST,NUSAP1,1
9101,REST,SMOX,1
9102,REST,TSFM,1
9103,REST,MGST2,1
9104,REST,FASTKD2,1
9105,REST,HOOK2,1
9106,REST,FAM13A,1
9107,REST,C9orf78,1
9108,REST,ACTN1,1
9109,REST,GTF2E1,1
9110,REST,CNBP,1
9111,REST,LRRC1,1
9112,REST,HMCES,1
9113,REST,PPT1,1
9114,REST,KIF20A,1
9115,REST,ETV5,1
9116,REST,ZNF232,1
9117,REST,TERF1,1
9118,REST,RSU1,1
9119,REST,FN1,1
9120,REST,PTPN12,1
9121,REST,MPC1,1
9122,REST,SMARCA5,1
9123,REST,MCM3,1
9124,REST,MRPS11,1
9125,REST,KAT7,1
9126,REST,PLAA,1
9127,REST,YBX1,1
9128,REST,DECR1,1
9129,REST,ECD,1
9130,REST,IMMP1L,1
9131,REST,NDUFAF5,1
9132,REST,ECI2,1
9133,REST,MATR3,1
9134,REST,SMLR1,1
9135,REST,MGME1,1
9136,REST,IMP4,1
9137,REST,ASXL1,1
9138,REST,ZWILCH,1
9139,REST,ING3,1
9140,REST,MOV10,1
9141,REST,PIK3R1,1
9142,REST,ACOT7,1
9143,REST,LRR1,1
9144,REST,XRCC5,1
9145,REST,BTF3,1
9146,REST,CDCA2,1
9147,REST,ACY1,1
9148,REST,BUB1,1
9149,REST,CDKN1A,1
9150,REST,TGIF2,1
9151,REST,AFF4,1
9152,REST,SLC25A26,1
9153,REST,PEG3,1
9154,REST,BSCL2,1
9155,REST,TRMT1,1
9156,REST,ALG8,1
9157,REST,SRRM1,1
9158,REST,TIPARP,1
9159,REST,CEBPZ,1
9160,REST,CRBN,1
9161,REST,OAZ2,1
9162,REST,GMPS,1
9163,REST,TTLL4,1
9164,REST,BRIP1,1
9165,REST,JARID2,1
9166,REST,TGIF1,1
9167,REST,USP7,1
9168,REST,HDAC6,1
9169,REST,HP,1
9170,REST,C6orf203,1
9171,REST,RBM39,1
9172,REST,DNAJB9,1
9173,REST,ZNF91,1
9174,REST,ABCA5,1
9175,REST,VPS33A,1
9176,REST,DPYSL2,1
9177,REST,ELL2,1
9178,REST,FLRT3,1
9179,REST,MORN2,1
9180,REST,TAF7,1
9181,REST,LHX1,1
9182,REST,GGH,1
9183,REST,DTYMK,1
9184,REST,FANCI,1
9185,REST,ZNF638,1
9186,REST,YWHAH,1
9187,REST,ITGB5,1
9188,REST,ACSL5,1
9189,REST,DCLRE1C,1
9190,REST,GGPS1,1
9191,REST,NUP35,1
9192,REST,RFXANK,1
9193,REST,MCM2,1
9194,REST,METTL21A,1
9195,REST,JUN,1
9196,REST,C1GALT1,1
9197,REST,TFRC,1
9198,REST,POLR1E,1
9199,REST,TUBA1B,1
9200,REST,CPSF3,1
9201,REST,TIMM50,1
9202,REST,RUVBL1,1
9203,REST,DCTPP1,1
9204,REST,JMJD1C,1
9205,REST,BLMH,1
9206,REST,SUPV3L1,1
9207,RFX5,POLB,1
9208,RFX5,CCNB1,1
9209,RFX5,FANCA,1
9210,RFX5,ECSIT,1
9211,RFX5,TXNDC9,1
9212,RFX5,KNSTRN,1
9213,RFX5,TMEM147,1
9214,RFX5,NAA25,1
9215,RFX5,ORC5,1
9216,RFX5,GOT1,1
9217,RFX5,CENPE,1
9218,RFX5,ARG2,1
9219,RFX5,SLC25A26,1
9220,RFX5,BRIP1,1
9221,RFX5,BBS9,1
9222,RFX5,ISY1,1
9223,RFX5,XRCC5,1
9224,RFX5,HMGB2,1
9225,RFX5,ISG15,1
9226,RFX5,PTP4A1,1
9227,RFX5,PRC1,1
9228,RFX5,CACYBP,1
9229,RFX5,DPCD,1
9230,RFX5,PAK1IP1,1
9231,RFX5,SNRPD1,1
9232,RFX5,FOXO1,1
9233,RFX5,ETV5,1
9234,RFX5,CENPK,1
9235,RFX5,LCMT1,1
9236,RFX5,FOXA1,1
9237,RFX5,SNRNP25,1
9238,RFX5,BRCA1,1
9239,RFX5,TAF11,1
9240,RFX5,NUDT1,1
9241,RFX5,BLM,1
9242,RFX5,HNRNPH3,1
9243,RFX5,HMGXB4,1
9244,RFX5,MGME1,1
9245,RFX5,HIST1H4C,1
9246,RFX5,LAPTM4B,1
9247,RFX5,ZNF766,1
9248,RFX5,RSU1,1
9249,RFX5,DROSHA,1
9250,RFX5,MCM3,1
9251,RFX5,CHAF1A,1
9252,RFX5,MPC1,1
9253,RFX5,SAE1,1
9254,RFX5,CHD8,1
9255,RFX5,MRRF,1
9256,RFX5,CCDC82,1
9257,RFX5,RCAN1,1
9258,RFX5,MLF1,1
9259,RFX5,ZNF770,1
9260,RFX5,POLD3,1
9261,RFX5,CENPW,1
9262,RFX5,NUP35,1
9263,RFX5,POP5,1
9264,RFX5,APOC1,1
9265,RFX5,CDK1,1
9266,RFX5,DTYMK,1
9267,RFX5,METTL5,1
9268,RFX5,RBM39,1
9269,RFX5,HDAC6,1
9270,RFX5,TTI2,1
9271,RFX5,SDAD1,1
9272,RFX5,CDK4,1
9273,RFX5,HNRNPR,1
9274,RFX5,DSN1,1
9275,RFX5,HIST1H1C,1
9276,RFX5,UBE2T,1
9277,RFX5,MAD2L1,1
9278,RFX5,SMARCA5,1
9279,RFX5,M6PR,1
9280,RFX5,PSME3,1
9281,RFX5,MLH1,1
9282,RFX5,THOC1,1
9283,RFX5,CRBN,1
9284,RFX5,UTP15,1
9285,RFX5,DNMT3A,1
9286,RFX5,CYB5B,1
9287,RFX5,BBS7,1
9288,RFX5,DCLRE1C,1
9289,RFX5,HAUS2,1
9290,RFX5,ATG4C,1
9291,RFX5,SAT1,1
9292,RFX5,ECD,1
9293,RFX5,ZNF397,1
9294,RFX5,SUGCT,1
9295,RFX5,KIF23,1
9296,RFX5,CDCA2,1
9297,RFX5,ASCC3,1
9298,RFX5,POLR3D,1
9299,RFX5,EEF1A1,1
9300,RFX5,EIF2B3,1
9301,RFX5,MED20,1
9302,RFX5,SURF2,1
9303,RFX5,SLC35B4,1
9304,RFX5,GTF3C2,1
9305,RFX5,ESPL1,1
9306,RFX5,APEX1,1
9307,RFX5,CCDC88A,1
9308,RFX5,EIF5B,1
9309,RFX5,ASNSD1,1
9310,RFX5,CCND1,1
9311,RFX5,TAF5,1
9312,RFX5,ARL6IP6,1
9313,RFX5,TATDN3,1
9314,RFX5,GCHFR,1
9315,RFX5,TBRG4,1
9316,RFX5,CETN3,1
9317,RFX5,CEBPZ,1
9318,RFX5,AMBP,1
9319,RFX5,C1orf109,1
9320,RFX5,PPP1R7,1
9321,RFX5,AAAS,1
9322,RFX5,MELK,1
9323,RFX5,GMNN,1
9324,RFX5,COPS2,1
9325,RFX5,MED4,1
9326,RFX5,TTLL4,1
9327,RFX5,PCID2,1
9328,RFX5,ACTL6A,1
9329,RFX5,ZNF670,1
9330,RFX5,TIMM9,1
9331,RFX5,EMG1,1
9332,RFX5,DPH6,1
9333,RFX5,ZNF160,1
9334,RFX5,PPCDC,1
9335,RFX5,ILF2,1
9336,RFX5,FBXO22,1
9337,RFX5,MECR,1
9338,RFX5,NUP54,1
9339,RFX5,EEF1E1,1
9340,RFX5,NOL10,1
9341,RFX5,PPP1CC,1
9342,RFX5,APPL2,1
9343,RFX5,PEX19,1
9344,RFX5,GPN1,1
9345,RFX5,SAMHD1,1
9346,RFX5,HSD17B10,1
9347,RFX5,ATIC,1
9348,RFX5,APOB,1
9349,RFX5,VEZF1,1
9350,RFX5,NUF2,1
9351,RFX5,KIZ,1
9352,RFX5,DEPDC7,1
9353,RFX5,SLC39A1,1
9354,RFX5,CDH2,1
9355,RFX5,RFXANK,1
9356,RFX5,RUVBL2,1
9357,RFX5,KAT7,1
9358,RFX5,NEK2,1
9359,RFX5,UMPS,1
9360,RFX5,MTX2,1
9361,RFX5,SOX4,1
9362,RFX5,DDB2,1
9363,RFX5,CCNB2,1
9364,RFX5,NCK1,1
9365,RFX5,AAMP,1
9366,RFX5,ZNHIT3,1
9367,RFX5,NIFK,1
9368,RFX5,MAFF,1
9369,RFX5,HSD17B7,1
9370,RFX5,DYNLT3,1
9371,RFX5,FOSL1,1
9372,RFX5,ZNF589,1
9373,RFX5,UCP2,1
9374,RFX5,TCFL5,1
9375,RFX5,SMARCD2,1
9376,RFX5,C1GALT1,1
9377,RFX5,RNF26,1
9378,RFX5,THRAP3,1
9379,RFX5,SUV39H2,1
9380,RFX5,UGP2,1
9381,RFX5,MTIF2,1
9382,RFX5,JARID2,1
9383,RFX5,IDI1,1
9384,RFX5,EYA3,1
9385,RFX5,ABT1,1
9386,RFX5,FANCD2,1
9387,RFX5,AFF4,1
9388,RFX5,TBPL1,1
9389,RFX5,ZSCAN21,1
9390,RFX5,CENPN,1
9391,RFX5,AAR2,1
9392,RFX5,MAF,1
9393,RFX5,MRPS30,1
9394,RFX5,TMEM37,1
9395,RFX5,ACAA1,1
9396,RFX5,XRCC6,1
9397,RFX5,TMEM69,1
9398,RFX5,NAA50,1
9399,RFX5,POLR2I,1
9400,RFX5,ESYT1,1
9401,RFX5,SSBP2,1
9402,RFX5,TP53INP2,1
9403,RFX5,CDC23,1
9404,RFX5,ZNF253,1
9405,RFX5,ZSWIM7,1
9406,RFX5,WBP11,1
9407,RFX5,NDC80,1
9408,RFX5,AASS,1
9409,RFX5,KIFAP3,1
9410,RFX5,BTG1,1
9411,RFX5,BCKDK,1
9412,RFX5,TIMM50,1
9413,RFX5,ASF1A,1
9414,RFX5,NR1H3,1
9415,RFX5,CREB3L2,1
9416,RFX5,MPHOSPH9,1
9417,RFX5,ELMOD2,1
9418,RFX5,MIS18BP1,1
9419,RFX5,PIK3R4,1
9420,RFX5,CMSS1,1
9421,RFX5,SRRM1,1
9422,RFX5,ELL2,1
9423,RFX5,CDK2AP1,1
9424,RFX5,NFYB,1
9425,RFX5,CCDC169,1
9426,RFX5,CREB3L4,1
9427,RFX5,ING3,1
9428,RFX5,MYCBP,1
9429,RFX5,POLE4,1
9430,RFX5,ESCO2,1
9431,RFX5,MBIP,1
9432,RFX5,NEDD1,1
9433,RFX5,RNPS1,1
9434,RFX5,EMP2,1
9435,RFX5,ASL,1
9436,RFX5,WDHD1,1
9437,RFX5,HMGCR,1
9438,RFX5,BUB1B,1
9439,RFX5,TMEM41A,1
9440,RFX5,ZGRF1,1
9441,RFX5,PNPT1,1
9442,RFX5,GTF2H3,1
9443,RFX5,MAZ,1
9444,RFX5,RABGGTB,1
9445,RFX5,GGCT,1
9446,RFX5,MCM5,1
9447,RFX5,FANCL,1
9448,RFX5,EFTUD2,1
9449,RFX5,ABCE1,1
9450,RFX5,NOP16,1
9451,RFX5,WDR3,1
9452,RFX5,NUP85,1
9453,RFX5,PPP1R21,1
9454,RFX5,NPM1,1
9455,RFX5,NUP107,1
9456,RFX5,USP3,1
9457,RFX5,USP10,1
9458,RFX5,COPS7A,1
9459,RFX5,HIST1H2BC,1
9460,RFX5,CPSF3,1
9461,RFX5,MED14,1
9462,RFX5,SIRT1,1
9463,RFX5,SLC7A6,1
9464,RFX5,HAUS1,1
9465,RFX5,TTC39C,1
9466,RFX5,CHTF18,1
9467,RFX5,HMGN4,1
9468,RFX5,PPIL1,1
9469,RFX5,ACAD11,1
9470,RFX5,C11orf74,1
9471,RFX5,ACAT2,1
9472,RFX5,SRSF3,1
9473,RFX5,HACL1,1
9474,RFX5,CDK5RAP1,1
9475,RFX5,STAT2,1
9476,RFX5,ATG3,1
9477,RFX5,CKS2,1
9478,RFX5,SLC5A6,1
9479,RFX5,UCHL5,1
9480,RFX5,BTG2,1
9481,RFX5,RAD51C,1
9482,RFX5,NIF3L1,1
9483,RFX5,HIBCH,1
9484,RFX5,SLC39A10,1
9485,RFX5,FLRT3,1
9486,RFX5,TERF1,1
9487,RFX5,MCM4,1
9488,RFX5,SF3A3,1
9489,RFX5,PHB2,1
9490,RFX5,NME1,1
9491,RFX5,E2F3,1
9492,RFX5,CRELD1,1
9493,RFX5,GTF2I,1
9494,RFX5,CBX3,1
9495,RFX5,ATF3,1
9496,RFX5,TRMT1,1
9497,RFX5,RFC1,1
9498,RFX5,LRRC40,1
9499,RFX5,E2F8,1
9500,RFX5,UFSP2,1
9501,RFX5,SNRPB,1
9502,RFX5,MRPL2,1
9503,RFX5,PRMT5,1
9504,RFX5,MPHOSPH6,1
9505,RFX5,RUVBL1,1
9506,RFX5,KLC4,1
9507,RFX5,VPS72,1
9508,RFX5,NDUFAF5,1
9509,RFX5,PCNA,1
9510,RFX5,MCM7,1
9511,RFX5,MED21,1
9512,RFX5,RBBP4,1
9513,RFX5,MST1,1
9514,RFX5,KLF5,1
9515,RFX5,ZNF638,1
9516,RFX5,ZBTB3,1
9517,RFX5,MRPS27,1
9518,RFX5,GPATCH4,1
9519,RFX5,ING5,1
9520,RFX5,EXOSC9,1
9521,RFX5,TIMMDC1,1
9522,RFX5,EXOSC5,1
9523,RFX5,NUP88,1
9524,RFX5,TFDP2,1
9525,RFX5,PSAT1,1
9526,RFX5,CFAP36,1
9527,RFX5,PEG3,1
9528,RFX5,GNPNAT1,1
9529,RFX5,SKIL,1
9530,RFX5,ZNF581,1
9531,RFX5,BIRC5,1
9532,RFX5,SRSF2,1
9533,RFX5,THAP4,1
9534,RFX5,ARL15,1
9535,RFX5,DTWD1,1
9536,RFX5,F10,1
9537,RFX5,PAPOLA,1
9538,RFX5,MRPL49,1
9539,RFX5,MRPL1,1
9540,RFX5,UQCC1,1
9541,RFX5,ATG5,1
9542,RFX5,DGAT1,1
9543,RFX5,RNF4,1
9544,RFX5,MED30,1
9545,RFX5,ELOVL5,1
9546,RFX5,CNTRL,1
9547,RFX5,MORN2,1
9548,RFX5,CDC6,1
9549,RFX5,HAT1,1
