,TF,Target,Label
3301,SMARCA4,SCAPER,1
3302,SMARCA4,AFF4,1
3303,SMARCA4,WDR43,1
3304,SMARCA4,DDX5,1
3305,SMARCA4,ASNSD1,1
3306,SMARCA4,CPSF3,1
3307,SMARCA4,CNBP,1
3308,SMARCA4,GLIPR2,1
3309,SMARCA4,RHOBTB3,1
3310,SMARCA4,KPNA2,1
3311,SMARCA4,APOB,1
3312,SMARCA4,REST,1
3313,ELF1,PREB,1
3314,ELF1,SSBP2,1
3315,ELF1,EFTUD2,1
3316,ELF1,MED30,1
3317,ELF1,ISG15,1
3318,ELF1,ALG6,1
3319,ELF1,EBNA1BP2,1
3320,ELF1,C17orf75,1
3321,ELF1,TK1,1
3322,ELF1,SKA3,1
3323,ELF1,PPT1,1
3324,ELF1,UQCC1,1
3325,ELF1,TARDBP,1
3326,ELF1,ICE2,1
3327,ELF1,SRRM1,1
3328,ELF1,HAT1,1
3329,ELF1,HIF1AN,1
3330,ELF1,PRKCE,1
3331,ELF1,FOXA1,1
3332,ELF1,IQGAP2,1
3333,ELF1,KIF23,1
3334,ELF1,MAD2L1,1
3335,ELF1,EIF5B,1
3336,ELF1,C19orf48,1
3337,ELF1,LRR1,1
3338,ELF1,CCNB1,1
3339,ELF1,MCM4,1
3340,ELF1,IRF1,1
3341,ELF1,TCF3,1
3342,ELF1,CENPE,1
3343,ELF1,BTF3,1
3344,ELF1,KNSTRN,1
3345,ELF1,NUF2,1
3346,ELF1,HSD17B11,1
3347,ELF1,PHF5A,1
3348,ELF1,HNF4A,1
3349,ELF1,KIFAP3,1
3350,ELF1,TRIM28,1
3351,ELF1,ITGB5,1
3352,ELF1,AURKB,1
3353,ELF1,TRIP13,1
3354,ELF1,ZNF107,1
3355,ELF1,HNRNPD,1
3356,ELF1,HCFC1,1
3357,ELF1,ACAD11,1
3358,ELF1,NUP85,1
3359,ELF1,UTP18,1
3360,ELF1,TBRG4,1
3361,ELF1,TPD52L1,1
3362,ELF1,CDK5RAP1,1
3363,ELF1,PEMT,1
3364,ELF1,NUDT15,1
3365,ELF1,ID3,1
3366,ELF1,CAMK2D,1
3367,ELF1,ASL,1
3368,ELF1,TAF5,1
3369,ELF1,SULT1A2,1
3370,ELF1,STX8,1
3371,ELF1,RFC1,1
3372,ELF1,S100A6,1
3373,ELF1,CSDE1,1
3374,ELF1,PSMG1,1
3375,ELF1,TF,1
3376,ELF1,GGCT,1
3377,ELF1,RBBP7,1
3378,ELF1,IMP4,1
3379,ELF1,CBX3,1
3380,ELF1,ARID3B,1
3381,ELF1,FOXA2,1
3382,ELF1,ENO1,1
3383,ELF1,ZNF101,1
3384,ELF1,E2F8,1
3385,ELF1,TARBP2,1
3386,ELF1,DR1,1
3387,ELF1,C11orf1,1
3388,ELF1,NDUFAF5,1
3389,ELF1,POLR2G,1
3390,ELF1,KAT7,1
3391,ELF1,ACADVL,1
3392,ELF1,ATG4C,1
3393,ELF1,DDX20,1
3394,ELF1,ZNF567,1
3395,ELF1,CDKN1A,1
3396,ELF1,SP4,1
3397,ELF1,TIMELESS,1
3398,ELF1,SMAD2,1
3399,ELF1,STMN1,1
3400,ELF1,EYA3,1
3401,ELF1,SULF2,1
3402,ELF1,SNRPD1,1
3403,ELF1,RNPS1,1
3404,ELF1,THYN1,1
3405,ELF1,CCNB2,1
3406,ELF1,REST,1
3407,ELF1,LAPTM4B,1
3408,ELF1,APOC2,1
3409,ELF1,GTF3C5,1
3410,ELF1,SIRT2,1
3411,ELF1,NIP7,1
3412,ELF1,MCM2,1
3413,ELF1,CCS,1
3414,ELF1,WDYHV1,1
3415,ELF1,XRCC6,1
3416,ELF1,TGIF1,1
3417,ELF1,DAB2,1
3418,ELF1,RAD51,1
3419,ELF1,SMARCD2,1
3420,ELF1,MCM3,1
3421,ELF1,ABT1,1
3422,ELF1,C1GALT1,1
3423,ELF1,SRSF1,1
3424,ELF1,ZNF766,1
3425,ELF1,GMEB1,1
3426,ELF1,FBL,1
3427,ELF1,TAF11,1
3428,ELF1,CDC20,1
3429,ELF1,PUS7L,1
3430,ELF1,SNAPC1,1
3431,ELF1,MATR3,1
3432,ELF1,AATF,1
3433,ELF1,GPN3,1
3434,ELF1,ZNF581,1
3435,ELF1,NT5DC2,1
3436,ELF1,GTF2H3,1
3437,ELF1,AKR1B1,1
3438,ELF1,SRSF2,1
3439,ELF1,C12orf10,1
3440,ELF1,TCEA1,1
3441,ELF1,HMGA1,1
3442,ELF1,PARPBP,1
3443,ELF1,E2F5,1
3444,ELF1,DLGAP5,1
3445,ELF1,HMGN4,1
3446,ELF1,KNTC1,1
3447,ELF1,HIBCH,1
3448,ELF1,SAAL1,1
3449,ELF1,TFDP1,1
3450,ELF1,CENPN,1
3451,ELF1,THAP11,1
3452,ELF1,NUP88,1
3453,ELF1,PIAS2,1
3454,ELF1,COQ3,1
3455,ELF1,CTSC,1
3456,ELF1,ZNF300,1
3457,ELF1,G6PC3,1
3458,ELF1,NUP93,1
3459,ELF1,GEMIN8,1
3460,ELF1,MYBBP1A,1
3461,ELF1,CENPK,1
3462,ELF1,HNRNPUL1,1
3463,ELF1,TAF1B,1
3464,ELF1,ESPL1,1
3465,ELF1,PWP1,1
3466,ELF1,ZBTB3,1
3467,ELF1,PMS1,1
3468,ELF1,PAK1IP1,1
3469,ELF1,SMAD5,1
3470,ELF1,ANP32E,1
3471,ELF1,YBX1,1
3472,ELF1,CCDC82,1
3473,ELF1,NME2,1
3474,ELF1,IQCB1,1
3475,ELF1,CTPS1,1
3476,ELF1,WBP11,1
3477,ELF1,PCGF6,1
3478,ELF1,GALM,1
3479,ELF1,C11orf74,1
3480,ELF1,TCERG1,1
3481,ELF1,POLR1C,1
3482,ELF1,MTF2,1
3483,ELF1,MTAP,1
3484,ELF1,KDELR3,1
3485,ELF1,NVL,1
3486,ELF1,MTERF3,1
3487,ELF1,CETN3,1
3488,ELF1,EEF1A1,1
3489,ELF1,RNF19A,1
3490,ELF1,ARG2,1
3491,ELF1,COPS2,1
3492,ELF1,U2AF1,1
3493,ELF1,DNAJC2,1
3494,ELF1,CEBPA,1
3495,ELF1,NUDT1,1
3496,ELF1,NUP54,1
3497,ELF1,SLC25A20,1
3498,ELF1,E2F3,1
3499,ELF1,SEC11C,1
3500,ELF1,SRF,1
3501,ELF1,HAUS1,1
3502,ELF1,CDKN3,1
3503,ELF1,ZRANB2,1
3504,ELF1,BLM,1
3505,ELF1,SLC7A7,1
3506,ELF1,AGT,1
3507,ELF1,ORC4,1
3508,ELF1,ZNF354A,1
3509,ELF1,BST2,1
3510,ELF1,TEX10,1
3511,ELF1,UBL7,1
3512,ELF1,ZFAND2A,1
3513,ELF1,ASNSD1,1
3514,ELF1,TRIM25,1
3515,ELF1,RBPJ,1
3516,ELF1,ACTL6A,1
3517,ELF1,MST1,1
3518,ELF1,RFC4,1
3519,ELF1,MCM6,1
3520,ELF1,MAFF,1
3521,ELF1,C12orf45,1
3522,ELF1,DDX39A,1
3523,ELF1,COMMD10,1
3524,ELF1,FOSL2,1
3525,ELF1,ASCC3,1
3526,ELF1,GSN,1
3527,ELF1,ZWINT,1
3528,ELF1,PYGL,1
3529,ELF1,ID2,1
3530,ELF1,MED4,1
3531,ELF1,GMPR2,1
3532,ELF1,THAP1,1
3533,ELF1,FMO5,1
3534,ELF1,MCM8,1
3535,ELF1,NIF3L1,1
3536,ELF1,DRAP1,1
3537,ELF1,HMGN3,1
3538,ELF1,BTG1,1
3539,ELF1,TATDN3,1
3540,ELF1,ELL2,1
3541,ELF1,MAPK1,1
3542,ELF1,EGR1,1
3543,ELF1,COMMD3,1
3544,ELF1,HDAC1,1
3545,ELF1,POLR3D,1
3546,ELF1,CMC1,1
3547,ELF1,POU2F1,1
3548,ELF1,ZNF74,1
3549,ELF1,RFXANK,1
3550,ELF1,TEAD4,1
3551,ELF1,VTN,1
3552,ELF1,ACADSB,1
3553,ELF1,MELK,1
3554,ELF1,POLR2K,1
3555,ELF1,CDCA3,1
3556,ELF1,FANCD2,1
3557,ELF1,EEF1E1,1
3558,ELF1,DUT,1
3559,ELF1,MED20,1
3560,ELF1,NOL10,1
3561,ELF1,HMMR,1
3562,ELF1,CREG1,1
3563,ELF1,RUVBL1,1
3564,ELF1,BBS9,1
3565,ELF1,WDR54,1
3566,ELF1,GNPNAT1,1
3567,ELF1,CHEK2,1
3568,ELF1,ZBTB24,1
3569,ELF1,HIST1H1C,1
3570,ELF1,NAA15,1
3571,ELF1,SERTAD3,1
3572,ELF1,SHMT2,1
3573,ELF1,VRK1,1
3574,ELF1,NDUFAF4,1
3575,ELF1,H1F0,1
3576,ELF1,WDR5,1
3577,ELF1,SRSF10,1
3578,ELF1,CKS2,1
3579,ELF1,ZNF589,1
3580,ELF1,DPH5,1
3581,ELF1,GSTK1,1
3582,ELF1,IFITM2,1
3583,ELF1,HDGF,1
3584,ELF1,LEAP2,1
3585,ELF1,RAD51AP1,1
3586,ELF1,DNASE1,1
3587,ELF1,TFE3,1
3588,ELF1,ACY1,1
3589,ELF1,B4GALT3,1
3590,ELF1,TCF19,1
3591,ELF1,ECHDC2,1
3592,ELF1,DDB2,1
3593,ELF1,APOB,1
3594,ELF1,DPCD,1
3595,ELF1,KLHL7,1
3596,ELF1,TMEM120A,1
3597,ELF1,ZNF675,1
3598,ELF1,ZFP36,1
3599,ELF1,MT1X,1
3600,ELF1,APOC3,1
3601,ELF1,RNF2,1
3602,ELF1,FOSL1,1
3603,ELF1,IL32,1
3604,ELF1,RHOBTB3,1
3605,ELF1,HNRNPK,1
3606,ELF1,ACAA1,1
3607,ELF1,ATL2,1
3608,ELF1,RFC2,1
3609,ELF1,CNOT7,1
3610,ELF1,RBMX,1
3611,ELF1,TFRC,1
3612,ELF1,POLR1E,1
3613,ELF1,FASTKD2,1
3614,ELF1,ECD,1
3615,ELF1,BRIX1,1
3616,ELF1,TDP2,1
3617,ELF1,TPX2,1
3618,ELF1,DCLRE1C,1
3619,ELF1,NPRL2,1
3620,ELF1,ASXL1,1
3621,ELF1,HINFP,1
3622,ELF1,DCAF13,1
3623,ELF1,MED14,1
3624,ELF1,CEBPD,1
3625,ELF1,YARS,1
3626,ELF1,EXOSC9,1
3627,ELF1,DGAT1,1
3628,ELF1,EED,1
3629,ELF1,WDR43,1
3630,ELF1,CHD8,1
3631,ELF1,TTF2,1
3632,ELF1,THRAP3,1
3633,ELF1,CHAF1A,1
3634,ELF1,NR3C1,1
3635,ELF1,GABPB1,1
3636,ELF1,NUP37,1
3637,ELF1,ANXA4,1
3638,ELF1,DDX54,1
3639,ELF1,PIM2,1
3640,ELF1,APEH,1
3641,ELF1,MMS22L,1
3642,ELF1,ZNF202,1
3643,ELF1,MIS18BP1,1
3644,ELF1,MED21,1
3645,ELF1,MPC1,1
3646,ELF1,TSFM,1
3647,ELF1,SMC4,1
3648,ELF1,SIRT1,1
3649,ELF1,POLR2D,1
3650,ELF1,RAD51C,1
3651,ELF1,TTC39C,1
3652,ELF1,HNRNPAB,1
3653,ELF1,GALK1,1
3654,ELF1,SKIL,1
3655,ELF1,FANCL,1
3656,ELF1,CREB1,1
3657,ELF1,PRC1,1
3658,ELF1,DCTPP1,1
3659,ELF1,ING3,1
3660,ELF1,PTMA,1
3661,ELF1,JAG1,1
3662,ELF1,TRERF1,1
3663,ELF1,CUEDC2,1
3664,ELF1,XPO5,1
3665,ELF1,CTBP1,1
3666,ELF1,ZNF397,1
3667,ELF1,DDX5,1
3668,ELF1,HNF1B,1
3669,ELF1,PDCD11,1
3670,ELF1,AFF4,1
3671,ELF1,TOP2A,1
3672,ELF1,ATG5,1
3673,ELF1,TIMM21,1
3674,ELF1,GMNN,1
3675,ELF1,SMARCC1,1
3676,ELF1,CNBP,1
3677,ELF1,MSH2,1
3678,ELF1,MGST2,1
3679,ELF1,GEMIN2,1
3680,ELF1,RNF138,1
3681,ELF1,UCP2,1
3682,ELF1,GTF2H2,1
3683,ELF1,AHSG,1
3684,ELF1,SDAD1,1
3685,ELF1,KIF20B,1
3686,ELF1,ARID2,1
3687,ELF1,VEZF1,1
3688,ELF1,BUB1B,1
3689,ELF1,HERPUD1,1
3690,ELF1,PLK1,1
3691,ELF1,PCNA,1
3692,ELF1,WDHD1,1
3693,ELF1,ZNF91,1
3694,ELF1,TCF25,1
3695,ELF1,NUP35,1
3696,ELF1,NPM1,1
3697,ELF1,FEN1,1
3698,ELF1,ANAPC4,1
3699,ELF1,HMGN1,1
3700,ELF1,HNRNPH2,1
3701,ELF1,JMJD1C,1
3702,ELF1,PLAGL2,1
3703,ELF1,GATAD2B,1
3704,ELF1,RBBP4,1
3705,ELF1,IL6ST,1
3706,ELF1,ADNP,1
3707,ELF1,POLR2B,1
3708,ELF1,BIRC5,1
3709,ELF1,CENPF,1
3710,ELF1,TGIF2,1
3711,ELF1,KIF22,1
3712,ELF1,NFYB,1
3713,ELF1,FANCI,1
3714,ELF1,FOXP1,1
3715,ELF1,ATIC,1
3716,ELF1,CRYZL1,1
3717,ELF1,E2F7,1
3718,ELF1,ZWILCH,1
3719,ELF1,VPS72,1
3720,ELF1,SSRP1,1
3721,ELF1,WARS,1
3722,ELF1,TFPI,1
3723,ELF1,SUPT16H,1
3724,ELF1,CAPG,1
3725,ELF1,BRCA2,1
3726,ELF1,RSU1,1
3727,ARID2,RBM39,1
3728,NR3C1,GTF2H3,1
3729,NR3C1,RRM1,1
3730,NR3C1,RBPJ,1
3731,NR3C1,THAP1,1
3732,NR3C1,CENPU,1
3733,NR3C1,GTF3C2,1
3734,NR3C1,AURKA,1
3735,NR3C1,ECD,1
3736,NR3C1,PEF1,1
3737,NR3C1,RBM39,1
3738,NR3C1,PTMA,1
3739,BRCA1,TIPIN,1
3740,BRCA1,TARDBP,1
3741,BRCA1,LRR1,1
3742,BRCA1,RNPS1,1
3743,BRCA1,MATR3,1
3744,BRCA1,NCAPG,1
3745,BRCA1,FUBP1,1
3746,BRCA1,CAMK2D,1
3747,BRCA1,PRMT5,1
3748,BRCA1,SMARCA5,1
3749,BRCA1,PRC1,1
3750,BRCA1,HNRNPK,1
3751,BRCA1,CHAF1A,1
3752,BRCA1,DDX20,1
3753,BRCA1,COQ3,1
3754,BRCA1,ASNSD1,1
3755,BRCA1,SMARCD2,1
3756,BRCA1,SMARCC1,1
3757,BRCA1,BUB1B,1
3758,BRCA1,ATG5,1
3759,BRCA1,RBPJ,1
3760,BRCA1,ZWILCH,1
3761,BRCA1,ASPH,1
3762,BRCA1,POLR2B,1
3763,BRCA1,NIF3L1,1
3764,BRCA1,ACADSB,1
3765,BRCA1,FANCD2,1
3766,BRCA1,NOP16,1
3767,BRCA1,SMC4,1
3768,BRCA1,KPNA2,1
3769,BRCA1,ZNRD1,1
3770,BRCA1,TCF3,1
3771,BRCA1,MTF2,1
3772,BRCA1,NPM1,1
3773,REST,NUDT1,1
3774,REST,TNFAIP3,1
3775,REST,SUPV3L1,1
3776,REST,UQCC1,1
3777,REST,SKA3,1
3778,REST,NUP37,1
3779,REST,TOPORS,1
3780,REST,MAF,1
3781,REST,DEDD,1
3782,REST,NUP85,1
3783,REST,PSMG1,1
3784,REST,FANCD2,1
3785,REST,THRAP3,1
3786,REST,BCOR,1
3787,REST,SUB1,1
3788,REST,MSH2,1
3789,REST,BUB1,1
3790,REST,DNMT3A,1
3791,REST,RNPS1,1
3792,REST,POLR1C,1
3793,REST,RSU1,1
3794,REST,XPO5,1
3795,REST,FASTKD2,1
3796,REST,JMJD1C,1
3797,REST,SIRT1,1
3798,REST,ATF3,1
3799,REST,TGIF2,1
3800,REST,SRSF3,1
3801,REST,BPHL,1
3802,REST,DPYSL2,1
3803,REST,PPIL1,1
3804,REST,BZW2,1
3805,REST,MYC,1
3806,REST,ECD,1
3807,REST,IRF9,1
3808,REST,MTMR2,1
3809,REST,PAK1IP1,1
3810,REST,DCTPP1,1
3811,REST,ZNF561,1
3812,REST,RBPJ,1
3813,REST,USP7,1
3814,REST,ALB,1
3815,REST,SSB,1
3816,REST,ZNF143,1
3817,REST,AFF4,1
3818,REST,ASPH,1
3819,REST,KPNA2,1
3820,REST,SLC38A1,1
3821,REST,XBP1,1
3822,REST,ASGR1,1
3823,REST,CDK5RAP1,1
3824,REST,MGST2,1
3825,REST,NCOA1,1
3826,REST,GTF2H2,1
3827,REST,MST1,1
3828,REST,HPX,1
3829,REST,NIF3L1,1
3830,REST,C17orf75,1
3831,REST,WDYHV1,1
3832,REST,SMAD3,1
3833,REST,TCFL5,1
3834,REST,PRMT5,1
3835,REST,TMEM69,1
3836,REST,SLC35D2,1
3837,REST,DPH5,1
3838,REST,ING3,1
3839,REST,ASNS,1
3840,REST,SRRM1,1
3841,REST,EFNA1,1
3842,REST,CRYZL1,1
3843,REST,JUN,1
3844,REST,ZNF589,1
3845,REST,HERPUD1,1
3846,REST,U2AF1,1
3847,REST,ZNF300,1
3848,REST,DEPDC7,1
3849,REST,OAZ2,1
3850,REST,DSN1,1
3851,REST,RRM2,1
3852,REST,TGIF1,1
3853,REST,GNPNAT1,1
3854,REST,NFKBIZ,1
3855,REST,HNRNPAB,1
3856,REST,FGG,1
3857,REST,FABP1,1
3858,REST,LMO7,1
3859,REST,NPRL2,1
3860,REST,ISY1,1
3861,REST,VRK1,1
3862,REST,DNAH14,1
3863,REST,CREB3L2,1
3864,REST,ALG6,1
3865,REST,PWP1,1
3866,REST,ACOX2,1
3867,REST,JUND,1
3868,REST,CCND1,1
3869,REST,ACADSB,1
3870,REST,DDIT3,1
3871,REST,CACYBP,1
3872,REST,C3orf14,1
3873,REST,SP100,1
3874,REST,ATG4C,1
3875,REST,NDUFAF4,1
3876,REST,COPS2,1
3877,REST,HINFP,1
3878,REST,VPS72,1
3879,REST,UBL7,1
3880,REST,UTP18,1
3881,REST,AEBP2,1
3882,REST,ATG5,1
3883,REST,CREG1,1
3884,REST,HNRNPK,1
3885,REST,ASCC3,1
3886,REST,ZFHX3,1
3887,REST,HPN,1
3888,REST,HNRNPR,1
3889,REST,IQCB1,1
3890,REST,APEX1,1
3891,REST,HMGCL,1
3892,REST,F10,1
3893,REST,ATL2,1
3894,REST,YARS,1
3895,REST,POLR2B,1
3896,REST,CETN3,1
3897,REST,THOC1,1
3898,REST,GABPB1,1
3899,REST,HMGA1,1
3900,REST,FEN1,1
3901,REST,E2F4,1
3902,REST,MTHFD2,1
3903,REST,PARPBP,1
3904,REST,ASNSD1,1
3905,REST,POLR2L,1
3906,REST,ZNF33A,1
3907,REST,SGK1,1
3908,REST,DDC,1
3909,REST,POLR3E,1
3910,REST,GATM,1
3911,REST,PLAGL2,1
3912,REST,CHD8,1
3913,REST,SMARCE1,1
3914,REST,KLHL7,1
3915,REST,TK1,1
3916,REST,CNOT7,1
3917,REST,SMARCA5,1
3918,REST,TCF25,1
3919,REST,DAXX,1
3920,REST,ICE2,1
3921,REST,FOXA2,1
3922,REST,DCLRE1C,1
3923,REST,CMC1,1
3924,REST,FANCI,1
3925,REST,DNPEP,1
3926,REST,GPN3,1
3927,REST,AHR,1
3928,REST,ZNF567,1
3929,REST,PAWR,1
3930,REST,TTR,1
3931,REST,SIL1,1
3932,REST,HMGB2,1
3933,REST,MTERF3,1
3934,REST,FGA,1
3935,REST,NME2,1
3936,REST,ASL,1
3937,REST,PYGL,1
3938,REST,SRSF1,1
3939,REST,NOL10,1
3940,REST,NDUFAF5,1
3941,REST,ETV5,1
3942,REST,DERA,1
3943,REST,SMC4,1
3944,REST,MTUS1,1
3945,REST,YBX1,1
3946,REST,EIF5B,1
3947,REST,HIBCH,1
3948,REST,PON2,1
3949,REST,DTWD1,1
3950,REST,RFXANK,1
3951,REST,POLR1E,1
3952,REST,KNSTRN,1
3953,REST,MIS18BP1,1
3954,REST,ILF2,1
3955,REST,MED4,1
3956,REST,E2F3,1
3957,REST,TAF1B,1
3958,REST,GSTK1,1
3959,REST,HMGN2,1
3960,REST,CCNB2,1
3961,REST,SSRP1,1
3962,REST,PCNA,1
3963,REST,FLRT3,1
3964,REST,CTPS1,1
3965,REST,ADNP,1
3966,REST,HMGN3,1
3967,REST,GTF2E1,1
3968,REST,GGCT,1
3969,REST,BTG2,1
3970,REST,PDCD11,1
3971,REST,TAF11,1
3972,REST,NEK2,1
3973,REST,LHX1,1
3974,REST,POLR2I,1
3975,REST,KIF20B,1
3976,REST,SMARCC1,1
3977,REST,DDX54,1
3978,REST,ZNHIT3,1
3979,REST,GTF2I,1
3980,REST,AMZ2,1
3981,REST,NUF2,1
3982,REST,DECR1,1
3983,REST,CENPN,1
3984,REST,MLXIPL,1
3985,REST,STX8,1
3986,REST,FXR1,1
3987,REST,SNAPC1,1
3988,REST,RFC2,1
3989,REST,XRCC6,1
3990,REST,MYBBP1A,1
3991,REST,CEBPA,1
3992,REST,SLC38A2,1
3993,REST,SMOX,1
3994,REST,SSBP2,1
3995,REST,TERF1,1
3996,REST,POLR3D,1
3997,REST,TMEM177,1
3998,REST,TBX3,1
3999,REST,PLA2G12B,1
4000,REST,AATF,1
4001,REST,FHL2,1
4002,REST,SMARCD2,1
4003,REST,TATDN3,1
4004,REST,YEATS4,1
4005,REST,LRR1,1
4006,REST,TBL1X,1
4007,REST,MT1X,1
4008,REST,SDAD1,1
4009,REST,NPM1,1
4010,REST,NUP88,1
4011,REST,PIAS2,1
4012,REST,SRSF2,1
4013,REST,CRAT,1
4014,REST,CNBP,1
4015,REST,GTF2F2,1
4016,REST,GEMIN2,1
4017,REST,SEC11C,1
4018,REST,ZNRD1,1
4019,REST,TIMM9,1
4020,REST,NRIP1,1
4021,REST,BTF3,1
4022,REST,HGD,1
4023,REST,CPSF3,1
4024,REST,NIP7,1
4025,REST,MAZ,1
4026,REST,MCM8,1
4027,REST,ITGB5,1
4028,REST,PHB2,1
4029,REST,CHEK1,1
4030,REST,IVNS1ABP,1
4031,REST,RRM1,1
4032,REST,NAA15,1
4033,REST,TARDBP,1
4034,REST,APOC2,1
4035,REST,APOA2,1
4036,REST,ARID2,1
4037,REST,MED20,1
4038,REST,HIF1AN,1
4039,REST,LAMC1,1
4040,REST,CBR1,1
4041,REST,CENPU,1
4042,REST,DCAF13,1
4043,REST,MXD1,1
4044,REST,IL6ST,1
4045,REST,DEK,1
4046,REST,RFC1,1
4047,REST,HMMR,1
4048,REST,CDKN1A,1
4049,REST,LIN28A,1
4050,REST,ZNF770,1
4051,REST,DUT,1
4052,REST,ACTL6A,1
4053,REST,MYCN,1
4054,REST,DDAH1,1
4055,REST,ANXA3,1
4056,REST,IQGAP2,1
4057,REST,SNRPB,1
4058,REST,ELAVL2,1
4059,REST,KAT7,1
4060,REST,ZNF232,1
4061,REST,MCM7,1
4062,REST,ASXL1,1
4063,REST,TEAD4,1
4064,REST,SLC7A6,1
4065,REST,TCERG1,1
4066,REST,ETV4,1
4067,REST,TRIM27,1
4068,REST,RFC4,1
4069,REST,BLVRA,1
4070,REST,ANXA4,1
4071,REST,TF,1
4072,REST,ANAPC4,1
4073,REST,COQ3,1
4074,REST,BIRC5,1
4075,REST,PPP1R7,1
4076,REST,RHOBTB3,1
4077,REST,THYN1,1
4078,REST,PTMA,1
4079,REST,LAMB2,1
4080,REST,NEDD1,1
4081,REST,POLR2D,1
4082,REST,EED,1
4083,REST,EEF1A1,1
4084,REST,GATA4,1
4085,REST,ZNF644,1
4086,REST,GSN,1
4087,REST,ANAPC7,1
4088,REST,IMP4,1
4089,REST,DDIT4,1
4090,REST,NFYB,1
4091,REST,C12orf10,1
4092,REST,IRF1,1
4093,REST,MELK,1
4094,REST,DGAT1,1
4095,REST,ZFP64,1
4096,REST,ID2,1
4097,REST,MCM3,1
4098,REST,KNTC1,1
4099,REST,STMN1,1
4100,REST,GTF3C2,1
4101,REST,PHF5A,1
4102,REST,SERTAD3,1
4103,REST,PA2G4,1
4104,REST,MYBL2,1
4105,REST,MRPS27,1
4106,REST,MRPL1,1
4107,REST,WBP11,1
4108,REST,EXOSC3,1
4109,REST,ACAD11,1
4110,REST,BBS9,1
4111,REST,DPH6,1
4112,REST,EBNA1BP2,1
4113,REST,MTF2,1
4114,REST,MTTP,1
4115,REST,ANP32E,1
4116,REST,MCM4,1
4117,REST,TAF6,1
4118,REST,RAD54B,1
4119,REST,TFRC,1
4120,REST,LCMT1,1
4121,REST,TNNI3,1
4122,REST,TRIM28,1
4123,REST,ZWILCH,1
4124,REST,BLM,1
4125,REST,BRCA1,1
4126,JUN,CENPE,1
4127,JUN,SKIL,1
4128,JUN,SPTLC3,1
4129,JUN,ACADSB,1
4130,JUN,APOC1,1
4131,JUN,LAPTM4B,1
4132,JUN,DDX5,1
4133,JUN,ZNF217,1
4134,JUN,FOSL2,1
4135,JUN,FGB,1
4136,JUN,AHSG,1
4137,JUN,RAI14,1
4138,JUN,PPFIBP2,1
4139,JUN,FOXA1,1
4140,JUN,S100A16,1
4141,JUN,ING3,1
4142,JUN,TBL1X,1
4143,JUN,ATG5,1
4144,JUN,AGT,1
4145,JUN,BUB1B,1
4146,JUN,FOSB,1
4147,JUN,MRPL1,1
4148,JUN,MCM4,1
4149,JUN,TSFM,1
4150,JUN,SMARCD2,1
4151,JUN,KIF20B,1
4152,JUN,GSN,1
4153,JUN,MED30,1
4154,JUN,EEF1E1,1
4155,JUN,RFC1,1
4156,JUN,ZNF561,1
4157,JUN,NFATC2,1
4158,JUN,TPX2,1
4159,JUN,JUND,1
4160,JUN,CKS2,1
4161,JUN,TDP2,1
4162,JUN,SAAL1,1
4163,JUN,CXXC1,1
4164,JUN,RAB25,1
4165,JUN,TTC39C,1
4166,JUN,BZW2,1
4167,JUN,HCFC1,1
4168,JUN,CHAF1A,1
4169,JUN,F2,1
4170,JUN,AKR1D1,1
4171,JUN,CAMK2D,1
4172,JUN,FLRT3,1
4173,JUN,GTF3C2,1
4174,JUN,RBPJ,1
4175,JUN,KPNA2,1
4176,JUN,BDP1,1
4177,JUN,RRM2,1
4178,JUN,C11orf74,1
4179,JUN,TAF11,1
4180,JUN,ANXA4,1
4181,JUN,ETV4,1
4182,JUN,ASGR1,1
4183,JUN,ARG2,1
4184,JUN,ATF3,1
4185,JUN,HNRNPH2,1
4186,JUN,CENPN,1
4187,JUN,GEMIN2,1
4188,JUN,CHEK2,1
4189,JUN,PREB,1
4190,JUN,DDIT3,1
4191,JUN,ANLN,1
4192,JUN,JMJD1C,1
4193,JUN,IL32,1
4194,JUN,CENPK,1
4195,JUN,ENO1,1
4196,JUN,NAA15,1
4197,JUN,CREB3L2,1
4198,JUN,AURKA,1
4199,JUN,EXOSC9,1
4200,JUN,TP53,1
4201,JUN,LAMC1,1
4202,JUN,BRCA1,1
4203,JUN,FGG,1
4204,JUN,MXD1,1
4205,JUN,BMPR1A,1
4206,JUN,KLF6,1
4207,JUN,AXL,1
4208,JUN,PRMT5,1
4209,JUN,MAFF,1
4210,JUN,APOB,1
4211,JUN,TAF7,1
4212,JUN,ELL2,1
4213,JUN,FOSL1,1
4214,JUN,WIPI1,1
4215,JUN,PLIN2,1
4216,JUN,APOA2,1
4217,JUN,PLA2G12B,1
4218,EPAS1,ARID2,1
4219,EPAS1,ETV4,1
4220,EPAS1,RUVBL2,1
4221,EPAS1,GNPNAT1,1
4222,EPAS1,KNTC1,1
4223,EPAS1,HMMR,1
4224,EPAS1,HIF3A,1
4225,EPAS1,TK1,1
4226,EPAS1,MTF2,1
4227,EPAS1,FAM13A,1
4228,EPAS1,ZFHX3,1
4229,EPAS1,CDK4,1
4230,EPAS1,MCM8,1
4231,EPAS1,ZNF398,1
4232,EPAS1,DOT1L,1
4233,EPAS1,ZNF33A,1
4234,EPAS1,AURKA,1
4235,EPAS1,MCM2,1
4236,EPAS1,PMS1,1
4237,EPAS1,CPSF3,1
4238,EPAS1,POU2F1,1
